"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"061021A",0.4215,0.1291,-0.2924,1.63936832236573,0.346170285535609,-1.29319803683012,-0.9606496672266,0,0,0.445383652203372,0.402491245054787,1.788583492786,1.52633678117938
"061121A",0.3513,0.3644,0.0131,1.245432477984,1.31419526151125,0.0687627835272524,0.0297134752070782,0,0,0.374995507164493,0.32692577809646,1.37134917360491,1.12288162575285
"061222A",0.5207,0.4897,-0.031,2.31665272150435,2.08816146918451,-0.228491252319837,-0.0739894123412449,0,0,0.540500209560408,0.4975749793861,2.47136443391638,2.1446692892798
"070110A",0.5027,0.5253,0.0226,2.18199871553031,2.35196905022163,0.169970334691317,0.0507076086159204,0,0,0.536334330128264,0.491676064355673,2.43822528732864,2.10224479348194
"070125A",0.4012,0.4065,0.00529999999999997,1.51883662784174,1.54976408779928,0.0309274599575433,0.012129537828826,0,0,0.413164105685793,0.384127388854121,1.58919110099472,1.42173929603849
"070208A",0.5837,0.3355,-0.2482,2.83442281443092,1.16520987930793,-1.66921293512299,-0.770924311345063,0,0,0.602214427727703,0.568416078656049,3.00142266474433,2.70182665857563
"070223A",0.5384,0.4199,-0.1185,2.4546177490582,1.62966242003022,-0.824955329027978,-0.313711494960063,0,0,0.558027384101207,0.512944854836949,2.61432651776236,2.25795330047449
"070306A",0.5582,0.3972,-0.161,2.61576336361097,1.49574379483157,-1.1200195687794,-0.448771853544762,0,0,0.602671800251395,0.522963070849658,3.00563893940055,2.3339806188349
"070411A",0.6649,0.5966,-0.0683,3.62274566491089,2.95002641597884,-0.672719248932055,-0.170307531668836,0,0,0.702890068821294,0.62613278422056,4.04533570887893,3.22797863670196
"070508A",0.4174,0.2601,-0.1573,1.61456835221056,0.820119908460103,-0.794448443750457,-0.436481376890489,0,0,0.432120003889947,0.402463942446173,1.70470562287078,1.52617796401924
"070521A",0.5276,0.4895,-0.0381,2.36976798584404,2.08673964568386,-0.283028340160176,-0.0916916788093646,0,0,0.542294777040524,0.507085782200923,2.4857382897438,2.21429536618953
"070612A",0.4619,0.223,-0.2389,1.8966765264871,0.671090614310708,-1.22558591217639,-0.733404820588931,0,0,0.473963513602656,0.444197685466466,1.97826620573646,1.78097884680918
"070721B",0.5492,0.6652,0.116,2.54160400426462,3.6259400476616,1.08433604339698,0.234403393088744,0,0,0.571455346175945,0.504392664971356,2.72782353777971,2.19442477142769
"070802A",0.6336,0.5378,-0.0958000000000001,3.30130263382136,2.44984831362751,-0.851454320193857,-0.246809205155619,0,0,0.66508633342082,0.600993572487255,3.62472947281282,2.99018996879173
"070810A",0.5352,0.5011,-0.0341,2.4292567329756,2.17029736695272,-0.258959366022877,-0.0816829893379333,0,0,0.550532871715224,0.521936451168861,2.5524900623412,2.32610879916713
"071003A",0.4098,0.4157,0.00590000000000002,1.56921234428406,1.60435390455169,0.0351415602676295,0.013493388976902,0,0,0.451376410301661,0.354091076891066,1.82732940703375,1.25990965136188
"071010B",0.3692,0.2894,-0.0798,1.3399145610551,0.9471526498539,-0.3927619112012,-0.201710898850519,0,0,0.392654082160498,0.352105951789284,1.46975618758005,1.24960335890339
"071020A",0.3072,0.4976,0.1904,1.02861671696629,2.14485046547696,1.11623374851067,0.354940166715168,0,0,0.320539786062818,0.284805436938416,1.09189453844701,0.926661579275129
"071025A",0.4981,0.7782,0.2801,2.14847319338738,5.00067353864116,2.85220034525378,0.475313367222383,0,0,0.531074079382173,0.453159885421406,2.39683208800263,1.83896400007124
"071112C",0.4787,0.2601,-0.2186,2.010925432053,0.820119908460103,-1.1908055235929,-0.654245645057731,0,0,0.500636593201224,0.454851230161395,2.16691635732807,1.85004180359094
"071117A",0.4675,0.3675,-0.1,1.93426950395597,1.33077311528264,-0.603496388673331,-0.258925411794167,0,0,0.499148894021369,0.4400083799453,2.15608647424161,1.7542818481731
"080310A",0.4917,0.534,0.0423,2.10241577487209,2.41979442513709,0.317378650265,0.0928063534849107,0,0,0.542687277494937,0.461064746800345,2.48889000442423,1.89111087155195
"080319B",0.4059,0.2871,-0.1188,1.54624389075763,0.9368678929189,-0.609375997838733,-0.314619288216085,0,0,0.469537453680837,0.333568612015091,1.94806770784961,1.15560216948199
"080319C",0.5494,0.4698,-0.0796,2.54323534878385,1.94985045748424,-0.593384891299606,-0.201157617937579,0,0,0.587611796701073,0.506232859097798,2.86911641157701,2.2079889161805
"080330A",0.4161,0.3997,-0.0164,1.60675370812343,1.51015188099533,-0.0966018271280991,-0.038484455008274,0,0,0.450657903164792,0.388789612433432,1.82265567314291,1.44787711654451
"080411A",0.1753,0.3075,0.1322,0.497269576131849,1.03001851985968,0.532748943727835,0.262435509093118,0,0,0.195765102259381,0.160950347719751,0.569513668663998,0.448606226954649
"080413B",0.3831,0.3222,-0.0609,1.4160170788935,1.09990670376243,-0.316110375131076,-0.150535437867167,0,0,0.40084780976037,0.35233200781346,1.51679481034277,1.25077461201713
"080516A",0.4953,0.6232,0.1279,2.12823953225774,3.19952334664066,1.07128381438292,0.255096525475891,0,0,0.532220300924062,0.455534889295177,2.40580909515399,1.85453182501957
"080603A",0.468,0.4298,-0.0382,1.93764965196153,1.69029559170462,-0.247354060256915,-0.0919430790503535,0,0,0.480193039981013,0.450738134859259,2.02129436008323,1.82317717957926
"080603B",0.4553,0.5669,0.1116,1.85298836152072,2.68892648118996,0.835938119669242,0.226607421951003,0,0,0.466296328879439,0.435417104751137,1.92614827353322,1.72531749876031
"080710A",0.5433,0.266,-0.2773,2.49381576383292,0.845015419179474,-1.64880034465345,-0.893651254896674,0,0,0.579660572560757,0.525666276812997,2.79892371369013,2.35479723816596
