"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"000926A",0.3895,0.4829,0.0934,1.45188445380951,2.04018491662944,0.588300462819928,0.193508118404902,0,0,0.411054814639392,0.3691880659072,1.57664634885629,1.33985026280816
"011211A",0.4647,0.4969,0.0322,1.91541242271076,2.13978564827282,0.224373225562064,0.0714613195602989,0,0,0.49515429054734,0.451158523223525,2.12719015762175,1.82591128163596
"030329A",0.2713,0.0682,-0.2031,0.867669385644387,0.170038089423047,-0.69763129622134,-0.596246654299388,0,0,0.291548284629234,0.243961259930875,0.956808312747656,0.75372405863478
"050315A",0.3931,0.4697,0.0766,1.47229334606234,1.94917130750827,0.476877961445936,0.161698969548448,0,0,0.411890227390183,0.373376893467199,1.58160757902838,1.3625276144322
"050318A",0.4195,0.3874,-0.0321,1.62724152646886,1.44005715942821,-0.187184367040651,-0.0767131074439727,0,0,0.464738135059054,0.40348452603965,1.91566843403711,1.53212141390794
"050319A",0.4294,0.6274,0.198,1.68781887863813,3.24033335385019,1.55251447521205,0.366130288743073,0,0,0.487207045568955,0.400132591318526,2.07048546287937,1.5126534345322
"050401A",0.4174,0.5911,0.1737,1.61456835221056,2.90031784475066,1.2857494925401,0.329652490827268,0,0,0.435427378775407,0.404367186322891,1.72538197185516,1.53727293170885
"050416A",0.2532,0.2182,-0.035,0.791430648406026,0.65272272994873,-0.138707918457296,-0.0839269140212034,0,0,0.292024257017946,0.213677931668258,0.958954085574002,0.635603125066674
"050502A",0.4878,0.6803,0.1925,2.07468054593964,3.78960832497788,1.71492777903825,0.358051778491964,0,0,0.503457078551695,0.466843604364673,2.18755053359413,1.92983797882217
"050502B",0.5106,0.6806,0.17,2.24041027049182,3.79291801219085,1.55250774169904,0.323917024608018,0,0,0.538463781299706,0.488850508738551,2.4551251379378,2.08212684918095
"050505A",0.5942,0.7218,0.1276,2.92825796716279,4.26987118996723,1.34161322280444,0.25458178662101,0,0,0.648831957772855,0.579435576759009,3.45483843301331,2.7969561074882
"050525A",0.3122,0.2068,-0.1054,1.05210699145127,0.609904076215706,-0.442202915235564,-0.274676561025313,0,0,0.329789333426375,0.283459752262583,1.13692526323446,0.920700954770488
"050801A",0.4054,0.4082,0.00280000000000002,1.54331410598794,1.559764430599,0.016450324611061,0.00642649941315558,0,0,0.428071074243282,0.391053694400922,1.67960681863286,1.46067181278264
"050802A",0.4258,0.433,0.00719999999999998,1.66563081346512,1.71019163189084,0.0445608184257189,0.0164419437730423,0,0,0.444011988492439,0.408727708733119,1.77979000147993,1.56287667612443
"050820A",0.4304,0.5581,0.1277,1.69401494106367,2.61493089917358,0.920915958109907,0.254753405748487,0,0,0.475675181893617,0.399486441069175,1.99002749476972,1.50891784834214
"050824A",0.2223,0.2619,0.0396,0.668399303996926,0.82767932897041,0.159280024973484,0.0871487806688778,0,0,0.247311103767583,0.193211766444569,0.767303362562775,0.560313142058616
"050904A",0.7232,0.863,0.1398,4.28688665850881,6.29457510254569,2.00768844403688,0.275230348007004,0,0,0.750524131480445,0.685740828593406,4.63020400633831,3.84998983745242
"050922C",0.3813,0.5049,0.1236,1.40602424876737,2.19815862166661,0.792134372899234,0.247684516813128,0,0,0.407495047765502,0.354629416279945,1.55561275939563,1.26271270959498
"051016B",0.3714,0.287,-0.0844,1.35179790955837,0.936421963946607,-0.415375945611761,-0.214506937715779,0,0,0.41565437822746,0.333645699091747,1.60408033671704,1.15598482186406
"051109A",0.5198,0.5245,0.00469999999999993,2.30978665072841,2.34580017853301,0.0360135278046019,0.0107638011485767,0,0,0.567000485668698,0.487372400249582,2.68978011195633,2.07165475199499
"051111A",0.4825,0.4065,-0.076,2.0373860919461,1.54976408779928,-0.487622004146822,-0.191242008027375,0,0,0.500523489056706,0.455758798942351,2.16609169861815,1.85600391834384
"060115A",0.6207,0.6561,0.0354,3.17541839319811,3.5300187543224,0.354600361124294,0.0782779013411249,0,0,0.64509209521829,0.593974842599709,3.41664095420583,2.92622191293631
"060124A",0.4153,0.518,0.1027,1.60195631026315,2.29609712177458,0.694140811511424,0.210594768863397,0,0,0.446854912793284,0.380447125057771,1.79804640433533,1.40130389361105
"060206A",0.565,0.7031,0.1381,2.67282300498085,4.04777513500947,1.37495213002863,0.272387753664476,0,0,0.583283747555956,0.519447629723435,2.83074944696193,2.30710230294153
"060210A",0.5624,0.6911,0.1287,2.65090052484498,3.91020924883086,1.25930872398588,0.256467425351725,0,0,0.586036354856512,0.536168712218249,2.85510627467805,2.43691437239056
"060223A",0.7025,0.7332,0.0307,4.0408061910267,4.41003406863468,0.369227877607982,0.0682487157980437,0,0,0.743345610099923,0.665364569420426,4.53790638649392,3.62769331085499
"060306A",0.3912,0.4081,0.0169,1.46150090623377,1.55917509090989,0.0976741846761269,0.0381662767127823,0,0,0.403806747860992,0.360912936994143,1.53400080119056,1.29568838537606
"060502A",0.4892,0.3984,-0.0908,2.08460813775714,1.50264932573108,-0.581958812026063,-0.232537098203345,0,0,0.509516333285631,0.475187178619782,2.23233476527729,1.98666958031995
"060510B",0.6112,0.7709,0.1597,3.08507467663125,4.90065196995666,1.81557729332541,0.307690964078118,0,0,0.649565477749287,0.569862435583558,3.46236897794024,2.71417562547595
"060512A",0.3759,0.1584,-0.2175,1.37629306192762,0.44012437117557,-0.936168690752054,-0.650061001320227,0,0,0.408408660791319,0.333493697657746,1.56099458853682,1.15523036732726
"060526A",0.5011,0.6254,0.1243,2.17029736695272,3.22085079179884,1.05055342484612,0.248896129398214,0,0,0.52914698826368,0.485579543120465,2.38179274623769,2.05900046583458
"060707A",0.5612,0.6459,0.0847,2.64082663789401,3.42486474355665,0.784038105662641,0.177189168732069,0,0,0.583767946962514,0.534384599717985,2.83502277085719,2.42282424608682
"060708A",0.474,0.4654,-0.0086,1.97851642942919,1.92011530139416,-0.0584011280350327,-0.0199995965937202,0,0,0.505821322260657,0.461404250662781,2.20495047025917,1.89337184216673
"060714A",0.5852,0.5695,-0.0157,2.84768933893788,2.71107729492926,-0.136612044008626,-0.0368119640610262,0,0,0.607183005614395,0.568002445059216,3.04746410238536,2.69830261902841
"060729A",0.3126,0.1875,-0.1251,1.05399792251063,0.539926526059492,-0.514071396451136,-0.3338285221741,0,0,0.352535037905663,0.268815761898207,1.25182708177958,0.857016497174892
