"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"061126A",0.4665,0.3342,-0.1323,1.92752087136944,1.15873831601281,-0.768782555356628,-0.356125867435645,0,0,0.486987669517029,0.416397939251297,2.06893485399794,1.60854263417629
"070110A",0.4906,0.5253,0.0347,2.0945677839874,2.35196905022163,0.257401266234228,0.076791062917842,0,0,0.5167508986652,0.46450274180436,2.28663063221678,1.91408853204675
"070125A",0.4325,0.4065,-0.026,1.70707320392136,1.54976408779928,-0.157309116122075,-0.0616955571987247,0,0,0.456615286164799,0.41099734624508,1.86164190040798,1.57630541444921
"070208A",0.5892,0.3355,-0.2537,2.88329157004955,1.16520987930793,-1.71808169074162,-0.793494296862702,0,0,0.6202965871853,0.570222992224787,3.17154167986711,2.71726046029696
"070223A",0.5374,0.4199,-0.1175,2.44667234871789,1.62966242003022,-0.81700992868767,-0.310690042366077,0,0,0.557308486495651,0.518916188669355,2.60834858933943,2.30305791575463
"070306A",0.6169,0.3972,-0.2197,3.13904358845834,1.49574379483157,-1.64329979362677,-0.658440901277558,0,0,0.671578694709921,0.583996077611812,3.69438489459494,2.83703780005073
"070411A",0.6181,0.5966,-0.0215,3.15049600334712,2.95002641597884,-0.200469587368286,-0.0507514548655515,0,0,0.662464041191744,0.594976400914376,3.59688925532239,2.93528690957504
"070508A",0.385,0.2601,-0.1249,1.42661009508242,0.820119908460103,-0.606490186622312,-0.333214412854496,0,0,0.405521209749329,0.358776136552826,1.54402403324041,1.28442096161342
"070521A",0.5303,0.4895,-0.0408,2.39078302251926,2.08673964568386,-0.304043376835406,-0.0984998450583757,0,0,0.565298376231436,0.49987592219086,2.67534723606089,2.16137432739334
"070529A",0.7136,0.544,-0.1696,4.17130317916963,2.49945167028357,-1.67185150888606,-0.477746706171993,0,0,0.756422693527003,0.673221733082471,4.70719476361895,3.7121784964194
"070721B",0.571,0.6652,0.0942000000000001,2.72391706254568,3.6259400476616,0.902022985115918,0.194992363891937,0,0,0.616225079058913,0.510945923820063,3.13261624992248,2.24299234714185
"070802A",0.6168,0.5378,-0.0790000000000001,3.13809064816725,2.44984831362751,-0.688242334539748,-0.199499303149379,0,0,0.663068474262836,0.578744120282802,3.603291469516,2.79091564166157
