"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"060223A",0.7418,0.7332,-0.00860000000000005,4.51823256756565,4.41003406863468,-0.108198498930977,-0.0199995965937204,0,0,0.767120773386878,0.711001546145791,4.84952731618271,4.14045481649066
"060306A",0.4037,0.4081,0.00440000000000002,1.53337803038536,1.55917509090989,0.0257970605245381,0.0100802249194158,0,0,0.421953650061362,0.3754706064974,1.64212676214698,1.37394474624614
"060418A",0.4104,0.396,-0.0144,1.57276429534678,1.48885731828239,-0.0839069770643883,-0.033713052350584,0,0,0.440863141328569,0.396067313300941,1.75970805586474,1.48924310763199
"060510B",0.5262,0.7709,0.2447,2.35892262734495,4.90065196995666,2.54172934261171,0.43075398372129,0,0,0.614801500026069,0.458402860161467,3.11909207574007,1.87344481044527
"060604A",0.5687,0.4963,-0.0724,2.70424753029958,2.13545086914429,-0.568796661155293,-0.181408251920888,0,0,0.582620199277737,0.537458572031025,2.8249010043739,2.44713722271965
"060605A",0.6224,0.6794,0.057,3.19179465932564,3.7796929697961,0.587898310470463,0.122999178856365,0,0,0.648277861972405,0.602242753955456,3.44915833948784,3.00168366024607
"060607A",0.5391,0.6096,0.0705,2.46019042482949,3.07005239440234,0.609861969572848,0.149841306812563,0,0,0.551198446571201,0.521158824135295,2.55793857917706,2.32015855572404
"060729A",0.3452,0.1875,-0.1577,1.21411411209126,0.539926526059492,-0.674187586031771,-0.437805034605739,0,0,0.371825139214563,0.332456573785536,1.35410125694022,1.1500896756329
"060814A",0.4524,0.4658,0.0134,1.8340010055091,1.92280606593193,0.0888050604228332,0.0303834939505362,0,0,0.473272152984833,0.43104016699399,1.97352882592538,1.69798895229663
"060904B",0.4829,0.2304,-0.2525,2.04018491662944,0.699808513203497,-1.34037640342595,-0.788545529107771,0,0,0.507407650941546,0.464701836858114,2.21667846042403,1.91542475353814
