"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"070306A",0.5732,0.3972,-0.176,2.74282912240805,1.49574379483157,-1.24708532757648,-0.499684835502374,0,0,0.595053057584405,0.54985280337342,2.93598158249294,2.54693151730316
"070508A",0.4241,0.2601,-0.164,1.65521687787266,0.820119908460103,-0.835096969412557,-0.458814260275348,0,0,0.444558086265625,0.402821741399078,1.78328760969489,1.52826004495764
"070521A",0.5954,0.4895,-0.1059,2.93912715446866,2.08673964568386,-0.852387508784798,-0.276144931749161,0,0,0.616400277292599,0.579567949052544,3.13428372016851,2.79811359029026
"070802A",0.5896,0.5378,-0.0518000000000001,2.88686986137302,2.44984831362751,-0.437021547745517,-0.126678482070996,0,0,0.612344503425575,0.555059919933755,3.09585433911172,2.58971458788532
"071003A",0.4349,0.4157,-0.0192,1.72207445510533,1.60435390455169,-0.117720550553643,-0.045201441458436,0,0,0.449278466234899,0.424097210096259,1.8137043774308,1.65519982083875
"071020A",0.3419,0.4976,0.1557,1.19735385510654,2.14485046547696,0.947496610370418,0.301285107438874,0,0,0.384637629585112,0.319280368052889,1.42458620347583,1.08583700504682
"071117A",0.4776,0.3675,-0.1101,2.00330887867656,1.33077311528264,-0.672535763393921,-0.288546216267973,0,0,0.505031127981133,0.438832760397832,2.19912439815665,1.74683618835352
"080607A",0.5214,0.606,0.0846,2.3220028446165,3.03645392967605,0.714451085059546,0.176999687722655,0,0,0.569400355178653,0.485787815706566,2.71022592050403,2.06046780828503
"080810A",0.5224,0.6385,0.1161,2.3296608520688,3.35010760630697,1.02044675423816,0.234579657928157,0,0,0.550417741795365,0.507371991552734,2.55154843469898,2.2164143537322
"081007A",0.3626,0.1845,-0.1781,1.30462357415482,0.529325746418779,-0.77529782773604,-0.506954015226353,0,0,0.380493377763842,0.339173916721701,1.40155964799516,1.18360417865085
"081029A",0.6151,0.6856,0.0705,3.12192418983097,3.84841738708446,0.72649319725349,0.149841306812563,0,0,0.657415775487878,0.554158579625513,3.54376409581494,2.58227217414556
"081221A",0.3801,0.5132,0.1331,1.3993853343082,2.25986788904468,0.860482554736483,0.263962400939091,0,0,0.413245874010542,0.361530702438676,1.58967863597257,1.2989562281784
"081230A",0.4145,0.4914,0.0769,1.59716774140201,2.10027344199819,0.503105700596181,0.162277847424942,0,0,0.444986720265826,0.36012130364965,1.786035976705,1.29150760890682
"090102A",0.4793,0.406,-0.0733,2.01508805403788,1.54683025258504,-0.468257801452842,-0.18385905420181,0,0,0.539939918444453,0.436875994991043,2.46688885191029,1.7344878308147
"090423A",0.7463,0.9666,0.2203,4.57570772178794,8.25976574561247,3.68405802382453,0.397856503612971,0,0,0.806068874315421,0.691034801917947,5.39836298417785,3.90947216325884
"090424A",0.3073,0.1886,-0.1187,1.02908387700921,0.54383186282482,-0.485252014184385,-0.314316620785697,0,0,0.358536414469047,0.269552957943041,1.28316035374414,0.860171379007878
"090519A",0.8105,0.6857,-0.1248,5.46397993999534,3.84953390498341,-1.61444603501193,-0.332907464231338,0,0,0.852257208655056,0.756617233154235,6.11634850924184,4.7097518402016
"090530A",0.4774,0.3553,-0.1221,2.00192612224169,1.26620920889567,-0.735716913346019,-0.324646511212676,0,0,0.498776435039569,0.450294985117781,2.15338091643013,1.82029790708915
"090618A",0.3161,0.1875,-0.1286,1.07061807133466,0.539926526059492,-0.530691545275167,-0.344621341534488,0,0,0.33526499907837,0.299793466566142,1.16403858034426,0.994313672000765
"090809A",0.537,0.5725,0.0355,2.44349930763339,2.73680125382116,0.293301946187773,0.0784901112650424,0,0,0.587880095903162,0.509677186901977,2.87150741954286,2.23353217637947
"090812A",0.5362,0.5381,0.00190000000000001,2.43716198617535,2.45223220769057,0.0150702215152174,0.00436535569120911,0,0,0.551283870882065,0.525551847754745,2.55863848294584,2.35391342376044
"090927A",0.3598,0.3747,0.0149,1.28981291210797,1.36973618438321,0.0799232722752419,0.0337266539634006,0,0,0.381204087697071,0.321205690765014,1.40549294603145,1.09510450532579
"091018A",0.3135,0.2947,-0.0188,1.05825889054206,0.971060705241034,-0.0871981853010215,-0.0442392185431744,0,0,0.326987186375339,0.297038965245225,1.12318181774066,0.981704817956515
"091029A",0.487,0.5743,0.0873,2.06902198839116,2.7523211390275,0.683299150636341,0.182100392082495,0,0,0.508808848330642,0.45392277993619,2.2270734353504,1.8439553908177
"091127A",0.1494,0.1732,0.0238,0.410587399309471,0.490047111787099,0.0794597124776282,0.053326979965303,0,0,0.17138421161348,0.127777844835874,0.483830219471185,0.342078270654034
"050416A",0.2879,0.2182,-0.0697,0.94043902355183,0.65272272994873,-0.2877162936031,-0.174086244709677,0,0,0.381754373927298,0.228090571293016,1.40854283194574,0.69079350666634
"050820A",0.4822,0.5581,0.0759,2.0352886644742,2.61493089917358,0.579642234699378,0.160346698420125,0,0,0.505745604943605,0.443537687637376,2.20439175006356,1.77675579971987
"050922C",0.3841,0.5049,0.1208,1.42158657346062,2.19815862166661,0.776572048205984,0.242818490285295,0,0,0.405080493326125,0.359773659284231,1.54144370002093,1.2896740351834
"051109A",0.5017,0.5245,0.0227999999999999,2.17468032156787,2.34580017853301,0.171119856965134,0.0511446732721986,0,0,0.519154006698727,0.484209595259147,2.30486715320105,2.04936629203552
"060223A",0.6545,0.7332,0.0787,3.51336025340956,4.41003406863468,0.89667381522512,0.165742729869983,0,0,0.68367667256696,0.625696355552588,3.82699303948114,3.22373201526741
"060510B",0.5884,0.7709,0.1825,2.87614486700241,4.90065196995666,2.02450710295425,0.343098883523734,0,0,0.600286847163351,0.565755522168019,2.98370203215151,2.67921800744537
"060912A",0.3913,0.2871,-0.1042,1.46206775302122,0.9368678929189,-0.525199860102318,-0.271159360957154,0,0,0.420912424277616,0.371237242664972,1.63579982174078,1.35091670875844
"061222A",0.5649,0.4897,-0.0751999999999999,2.67197740358799,2.08816146918451,-0.58381593440348,-0.189049678985098,0,0,0.612833390932901,0.52427506775385,3.10046765930674,2.34406775151745
"070721B",0.6441,0.6652,0.0211,3.4065631669247,3.6259400476616,0.219376880736899,0.04742320014454,0,0,0.673009360565032,0.60593564762964,3.7098747771498,3.03585586512507
"070810A",0.5138,0.5011,-0.0127,2.26437467542946,2.17029736695272,-0.0940773084767366,-0.0296746007038334,0,0,0.537490494469306,0.492724009359543,2.4473906108564,2.10973949467151
"080319B",0.2354,0.2871,0.0517,0.719491368132723,0.9368678929189,0.217376524786178,0.112230950588265,0,0,0.271711436494113,0.202454972559522,0.869439593378446,0.593877619689532
"080905B",0.5769,0.5281,-0.0488,2.77485261724059,2.37364980873767,-0.401202808502915,-0.118922481955243,0,0,0.59248287856465,0.550876506456037,2.9127570134099,2.55530207617469
"081028A",0.5349,0.6062,0.0712999999999999,2.42688870432786,3.03831321348852,0.611424509160652,0.151405915499177,0,0,0.577040153371917,0.513365588666062,2.77607101563517,2.26111105495707
"081203A",0.5645,0.4914,-0.0731,2.66859694441342,2.10027344199819,-0.568323502415229,-0.183313992474462,0,0,0.597983937290503,0.535516508036655,2.96263377884018,2.43175684054085
"090418A",0.5649,0.4163,-0.1486,2.67197740358799,1.6079544390266,-1.06402296456139,-0.407991393039261,0,0,0.594669579600553,0.54349309478023,2.93250768133999,2.49536951967177
"090516A",0.4871,0.7083,0.2212,2.06972873818367,4.10857766163356,2.0388489234499,0.399103049516514,0,0,0.515566393836573,0.466114887563774,2.27767881295775,1.92492603073644
"091109A",0.6231,0.6102,-0.0129,3.19855648197377,3.07567926559489,-0.122877216378879,-0.0301488925824353,0,0,0.640736993268396,0.608049891672383,3.37257224006414,3.05555122872314
"091208B",0.4097,0.3145,-0.0952,1.56862082938287,1.06300366731071,-0.505617162072167,-0.245087863916054,0,0,0.430911770750096,0.390984474617584,1.69719142789813,1.46027965123371
"100316B",0.435,0.3385,-0.0965,1.72270130807791,1.18021839718595,-0.542482910891967,-0.248820444590396,0,0,0.452927863740347,0.410320798677285,1.83744768958818,1.57229514880074
"100425A",0.4978,0.4401,-0.0577,2.14629905616199,1.75486296095247,-0.391436095209521,-0.142089135016061,0,0,0.519673314861111,0.46971715373034,2.30882131580189,1.94928779595227
"100513A",0.6268,0.7613,0.1345,3.23447916169207,4.77165017190231,1.53717101021024,0.26633128558164,0,0,0.653667185650029,0.608021157971217,3.50471361002122,3.05528291506257
"100704A",0.441,0.6628,0.2218,1.76057785622035,3.60044666393478,1.83986880771443,0.399932646135883,0,0,0.456643854439717,0.420703445607416,1.86183014793324,1.6345318032428
"100728A",0.4918,0.4094,-0.0824,2.10313021475341,1.56684710166787,-0.536283113085545,-0.2089267852133,0,0,0.528667171382033,0.471013274855266,2.37805853987573,1.95810288397369
"100814A",0.377,0.3874,0.0104,1.38231946935869,1.44005715942821,0.0577376900695179,0.0236624334173581,0,0,0.422764093699916,0.347307866433706,1.64706187901122,1.22488652858687
"100816A",0.4554,0.2562,-0.1992,1.85364536200497,0.803848252431749,-1.04979710957322,-0.581976398601155,0,0,0.475987638784481,0.422159260918941,1.9921794697382,1.6433779375349
"100901A",0.4729,0.3817,-0.0912,1.97098185911873,1.40824129982783,-0.562740559290902,-0.233672829766325,0,0,0.498702561134914,0.451485240470755,2.15284456895333,1.82803799833924
"100906A",0.4492,0.4357,-0.0135,1.81319605679996,1.7270933226839,-0.0861027341160594,-0.0315730794395112,0,0,0.485368195692382,0.417741084117393,2.05751217937831,1.61662257592658
"110422A",0.4751,0.4425,-0.0326,1.98607010781653,1.77012903916373,-0.215941068652794,-0.0779534330711119,0,0,0.494809558832122,0.441198854370914,2.12470885996734,1.76184215657891
"110503A",0.474,0.4171,-0.0569,1.97851642942919,1.6127628960311,-0.365753533398088,-0.139987265569977,0,0,0.542158462600096,0.428441527077465,2.48464437323775,1.68189349616323
"110715A",0.3437,0.2601,-0.0836,1.20648002406029,0.820119908460103,-0.386360115600191,-0.212271792536497,0,0,0.379930929036796,0.320255753921124,1.39845143472233,1.09052686959886
"110808A",0.4482,0.3707,-0.0775,1.80672588541468,1.34801031245518,-0.458715572959494,-0.195363525673718,0,0,0.472532070132101,0.426919941632551,1.96846593938655,1.67251370885892
"110818A",0.6356,0.6395,0.0038999999999999,3.32115654470299,3.36013564000399,0.0389790953009976,0.00893988135216866,0,0,0.658789835133322,0.616838587213057,3.55816282820787,3.13845833526909
"111123A",0.5318,0.6182,0.0863999999999999,2.40251462027024,3.15145180040569,0.74893718013545,0.180403679518154,0,0,0.587963842824853,0.504106700488493,2.87225405139119,2.19232207064748
"120327A",0.5559,0.5813,0.0254000000000001,2.59666509346148,2.81329145276777,0.216626359306299,0.0568082356120634,0,0,0.569005396014134,0.539889758179452,2.70685327438239,2.46648845533931
"120404A",0.5478,0.5884,0.0406000000000001,2.5302056037666,2.87614486700241,0.345939263235807,0.0892482802128438,0,0,0.571062650918896,0.529879026493541,2.72445431011549,2.38749783636516
"120802A",0.5869,0.6809,0.094,2.86278023011496,3.79622998644458,0.933449756329624,0.194621558800933,0,0,0.624643967159903,0.557421841927387,3.21350940024802,2.60929052923028
"120811C",0.5068,0.5648,0.0579999999999999,2.21218093398798,2.67113199687964,0.458951062891657,0.125016224772564,0,0,0.513654479354966,0.500670150872431,2.26328105266564,2.16716107248857
"120907A",0.4358,0.2945,-0.1413,1.72772133142651,0.970153207216759,-0.757568124209748,-0.384522442942377,0,0,0.444894194110306,0.418700223062193,1.78544247678571,1.62240777031084
"120922A",0.5008,0.6128,0.112,2.16810815932805,3.10015240506613,0.932044245738082,0.227319414904298,0,0,0.528928980409633,0.483579976034127,2.38009557439628,2.04494867063846
"121024A",0.5816,0.5183,-0.0633,2.81592649118934,2.29837477158568,-0.517551719603656,-0.156911132131551,0,0,0.595102948157324,0.572341228936401,2.93643376336075,2.73543538918841
"121027A",0.4466,0.4429,-0.00369999999999998,1.7964045493982,1.77268159761239,-0.0237229517858086,-0.00855595961910552,0,0,0.5009436788139,0.391396007315777,2.16915644648293,1.46261209022856
"121211A",0.4675,0.306,-0.1615,1.93426950395597,1.02301917867827,-0.911250325277698,-0.450440774304996,0,0,0.501112252521568,0.452152445425068,2.17038681014492,1.83238604140378
"130408A",0.4498,0.6773,0.2275,1.81708531676939,3.75663689318604,1.93955157641665,0.407756913123869,0,0,0.492685033890594,0.399230713101778,2.1094604256949,1.50744094355291
"130418A",0.4756,0.346,-0.1296,1.98950992781459,1.21819641980022,-0.771313508014368,-0.34772101385135,0,0,0.502774728152175,0.447318175665168,2.1825462825681,1.80103267899249
"130420A",0.5053,0.3612,-0.1441,2.20110559153497,1.29720630715835,-0.903899284376615,-0.393477626088681,0,0,0.514760464890518,0.491868246245447,2.27160199908205,2.10361788760122
"130511A",0.5049,0.3624,-0.1425,2.19815862166661,1.30356250011753,-0.894596121549072,-0.388353309929046,0,0,0.538111384271433,0.473336806413587,2.45232270311533,1.97397152817664
"130604A",0.4273,0.3139,-0.1134,1.67485349396354,1.06015549032001,-0.614698003643535,-0.298374567614822,0,0,0.457532775224281,0.383975271577886,1.86769378579241,1.42089119897085
"131030A",0.3351,0.3608,0.0257,1.1632165654073,1.29509147602423,0.131874910616931,0.0574595444210255,0,0,0.349070578711656,0.325646311709164,1.23393523794279,1.1166366497808
"131105A",0.4907,0.4291,-0.0616,2.09528041659398,1.6859628402601,-0.409317576333882,-0.152391377199487,0,0,0.505597211704444,0.465595864517619,2.20329703469798,1.92143255498742
"131117A",0.526,0.7026,0.1766,2.35737614242955,4.04196701318537,1.68459087075582,0.334113822313872,0,0,0.543160032191217,0.51457374360076,2.49268993110254,2.27019570342734
"140206A",0.4582,0.5717,0.1135,1.87210292979783,2.72992414752473,0.857821217726901,0.229983555643128,0,0,0.477750653033134,0.424336098016371,2.00435088150361,1.65666074118481
"140419A",0.532,0.6951,0.1631,2.40408189701001,3.95564285562297,1.55156095861296,0.313089745128116,0,0,0.549759881889888,0.51056461052155,2.54617269835483,2.24014622901303
"140423A",0.5626,0.6294,0.0668,2.65258221386337,3.25990584332204,0.60732362945867,0.14256738336382,0,0,0.571371630936795,0.544426581146609,2.7271050263184,2.50289065823272
"140430A",0.4625,0.415,-0.0475,1.90068119869315,1.60015956316527,-0.300521635527882,-0.115578151350852,0,0,0.476893528245836,0.420837163971969,1.99842733360564,1.63534309497753
"140506A",0.4222,0.2762,-0.146,1.64362591176344,0.88886100147301,-0.754764910290434,-0.399587322572618,0,0,0.438766518887334,0.402999659359702,1.74641725440426,1.52929601258376
"140509A",0.4837,0.5315,0.0478,2.04579030537342,2.40016505804071,0.354374752667286,0.104222808780786,0,0,0.508810504395938,0.455803029650255,2.22708574095118,1.85629480278574
"140512A",0.4076,0.2368,-0.1708,1.55623042711255,0.725043297245844,-0.831187129866702,-0.481835517516431,0,0,0.424007177222011,0.388458559450167,1.65464943278601,1.44601186550364
"140614A",0.5213,0.7188,0.1975,2.32123801325146,4.23359365186758,1.91235563861612,0.365400099018713,0,0,0.573764602854063,0.457835653037855,2.74769813715469,1.86969441853924
"140629A",0.4318,0.5152,0.0834,1.70271343194282,2.27491475555579,0.572201323612974,0.174722509232417,0,0,0.453319796015258,0.411835422315479,1.8400095210896,1.58128181787955
"141121A",0.4353,0.3927,-0.0426,1.72458273325773,1.4700173280466,-0.254565405211127,-0.10306219406665,0,0,0.462779173141177,0.394959089812855,1.9025464137641,1.48289920719234
