"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"000926A",0.4813,0.4829,0.00159999999999999,2.02900506816622,2.04018491662944,0.0111798484632253,0.00367735804558232,0,0,0.563745267685135,0.451564649161198,2.66222706336341,1.82855513897868
"011211A",0.4612,0.4969,0.0357,1.89201139621549,2.13978564827282,0.247774252057331,0.0789143845515794,0,0,0.47816142606134,0.437946563134646,2.00719386058429,1.74123686136237
"021004A",0.3683,0.5237,0.1554,1.33507051486308,2.33964265986625,1.00457214500318,0.300802285548541,0,0,0.386674550517545,0.351476011439184,1.43598466789889,1.24634269424817
"030329A",0.1662,0.0682,-0.098,0.466222906105807,0.170038089423047,-0.29618481668276,-0.253141174941416,0,0,0.217498264688865,0.0973968086719278,0.650054408182097,0.251401896086486
"050315A",0.4738,0.4697,-0.00409999999999999,1.9771450877106,1.94917130750827,-0.0279737802023226,-0.00948530189857208,0,0,0.50194491166123,0.430619455228712,2.17647112374795,1.69537660944705
"050318A",0.4429,0.3874,-0.0555,1.77268159761239,1.44005715942821,-0.332624438184186,-0.13631829766731,0,0,0.456323709529706,0.420434118685364,1.85972129603029,1.6328985096978
"050401A",0.5354,0.591,0.0556,2.4308363277495,2.89941986676543,0.468583539015932,0.120167500558133,0,0,0.580512899945499,0.472514214699013,2.80638663628098,1.96834389741365
"050416A",0.3134,0.2175,-0.0959,1.05778501347737,0.650061001320228,-0.407724012157146,-0.247096326639392,0,0,0.368050284207531,0.264018141756516,1.33372825425309,0.83661506255329
"050502A",0.4599,0.6803,0.2204,1.88336750678026,3.78960832497788,1.90624081819762,0.397995136315541,0,0,0.473941654879364,0.436026296277004,1.97811630869355,1.72914302582015
"050502B",0.4935,0.6806,0.1871,2.11530089597376,3.79291801219085,1.6776171162171,0.350019990316975,0,0,0.525280309091625,0.463654161992097,2.35181707541669,1.90840017425355
"050505A",0.5978,0.7218,0.124,2.96095583490634,4.26987118996723,1.3089153550609,0.248377105981795,0,0,0.626624805942489,0.572230699986317,3.23277132057315,2.73448483320699
"050525A",0.3027,0.2068,-0.0959,1.00770545969039,0.609904076215706,-0.397801383474685,-0.247096326639392,0,0,0.356161024239717,0.261881233347013,1.27070661028701,0.827600353334964
"050730A",0.4623,0.6964,0.2341,1.89934569317074,3.97049910576235,2.07115341259161,0.416689223460578,0,0,0.493088690449138,0.424251271163919,2.11235186832468,1.65614189010305
"050801A",0.4098,0.4082,-0.00159999999999999,1.56921234428406,1.559764430599,-0.00944791368506204,-0.00369093092009688,0,0,0.422329631604101,0.387415388585991,1.64441511962231,1.44014362079542
"050802A",0.4324,0.433,0.000599999999999989,1.70644994903848,1.71019163189084,0.00374168285236109,0.00138059715347531,0,0,0.45124652747371,0.415546313152758,1.82648397461883,1.60343244654289
"050803A",0.5026,0.6532,0.1506,2.18126611759617,3.49987033872151,1.31860422112533,0.293031603550598,0,0,0.534433592928405,0.483354735188946,2.42321040021678,2.04336985944254
"050820A",0.4374,0.5575,0.1201,1.73778916243008,2.60994013586417,0.872150973434089,0.241597073804469,0,0,0.460660760818656,0.413450500734234,1.88842277568254,1.5908991035058
"050904A",0.7597,0.863,0.1033,4.75042574770638,6.29457510254569,1.5441493548393,0.211684619478442,0,0,0.86918780062316,0.703994229156082,6.3992516944639,4.05817940720892
"050922C",0.3764,0.5051,0.1287,1.37903044588062,2.19963176731835,0.820601321437725,0.256467425351724,0,0,0.389876675325937,0.350160398279282,1.45401196186286,1.23954811968939
"051016B",0.4367,0.287,-0.1497,1.73337992205334,0.936421963946607,-0.796957958106731,-0.411562135187961,0,0,0.471110628425157,0.39956784170357,1.95876606107583,1.50938814362237
"051109A",0.5082,0.525,0.0168,2.22255248988791,2.34965439157828,0.127101901690371,0.0379447808137853,0,0,0.534593418844089,0.490592722205695,2.42447041719858,2.09451592645748
"051111A",0.5471,0.4065,-0.1406,2.52452016775863,1.54976408779928,-0.97475607995935,-0.382292653906138,0,0,0.574244991989798,0.526766891657607,2.75184589778732,2.36330994653082
"060124A",0.5209,0.5185,-0.00240000000000007,2.31818044827247,2.29989407910835,-0.0182863691641253,-0.00554150185604333,0,0,0.54568867160773,0.480826166898987,2.51308511180287,2.02570210150548
"060206A",0.5617,0.7033,0.1416,2.64502070830304,4.05010025670317,1.40507954840012,0.278228050331301,0,0,0.593504643948933,0.529074945278189,2.92197340110737,2.38123180372206
"060210A",0.666,0.6911,0.0251,3.63446919736288,3.91020924883086,0.275740051467979,0.056156476739486,0,0,0.718261361434452,0.627681424657217,4.2271066527009,3.24308199823024
"060223A",0.7006,0.7332,0.0326,4.01880127903241,4.41003406863468,0.391232789602263,0.0723161415693262,0,0,0.71530483358206,0.661786530588961,4.19164315234929,3.58972358019088
"060306A",0.4147,0.4081,-0.0066,1.59836405678774,1.55917509090989,-0.0391889658778433,-0.0153131241457613,0,0,0.451113637465273,0.383439473192176,1.82561922953465,1.41790633537384
"060418A",0.4162,0.3962,-0.02,1.60735400445539,1.4900037433882,-0.117350261067191,-0.0471285480508996,0,0,0.445659551130981,0.391542611431615,1.79035558905045,1.46344353070514
"060502A",0.4831,0.3984,-0.0847,2.04158529594774,1.50264932573108,-0.538935970216663,-0.215346179217189,0,0,0.50246666982385,0.455883495913415,2.18028960583529,1.85682406731051
"060510B",0.5415,0.7709,0.2294,2.47936507649094,4.90065196995666,2.42128689346572,0.410342264853743,0,0,0.568487092456242,0.500923425580369,2.70243201342891,2.16900865697221
"060607A",0.5343,0.6096,0.0753,2.42215755153739,3.07005239440234,0.647894842864944,0.159185872829552,0,0,0.574916679733713,0.510439218024143,2.7576530604591,2.23921084669352
"060707A",0.4688,0.6459,0.1771,1.94306598969901,3.42486474355665,1.48179875385764,0.334880010968784,0,0,0.510865854322864,0.434995091450924,2.24239450203407,1.72267053532343
"060708A",0.4561,0.4654,0.00929999999999997,1.85824860367274,1.92011530139416,0.06186669772142,0.0211863886648184,0,0,0.479616655138018,0.427186459045156,2.01728723296377,1.67415427779603
"060714A",0.5792,0.5694,-0.00980000000000003,2.79489706207635,2.71022288617465,-0.0846741759016973,-0.022821856934045,0,0,0.601244379095004,0.536149693859902,2.99249498320167,2.43676386843372
"060906A",0.5989,0.6708,0.0719,2.97100103263891,3.68597535308626,0.714974320447352,0.152577482076695,0,0,0.614386415535922,0.56394726145074,3.11515706276198,2.66393079003645
"060908A",0.5678,0.4599,-0.1079,2.69657906819327,1.88336750678026,-0.813211561413012,-0.282035349118952,0,0,0.58149192127836,0.556020076901138,2.81497697614618,2.59765966310609
"060912A",0.3807,0.2871,-0.0936,1.40270249853833,0.9368678929189,-0.465834605619432,-0.240509230042225,0,0,0.401070490449974,0.360832333362676,1.51808560571927,1.29526235267736
"060927A",0.6332,0.8102,0.177,3.2973428115368,5.45951632269626,2.16217351115945,0.334726843798259,0,0,0.657446815701329,0.59411227315429,3.5440888626578,2.92746454497676
"061121A",0.3994,0.3636,-0.0358,1.50841852825238,1.30993628017319,-0.198482248079199,-0.085925421312625,0,0,0.42188987807014,0.372838993198646,1.64173881958389,1.35960329088764
"061126A",0.4027,0.3342,-0.0685,1.52755142260212,1.15873831601281,-0.368813106589309,-0.170846602320242,0,0,0.414337069543164,0.387747746300498,1.59619356747636,1.44201173331328
"061222A",0.5822,0.4897,-0.0925,2.82120203183735,2.08816146918451,-0.733040562652834,-0.237371189935353,0,0,0.611642828202181,0.544522191300359,3.08924214577919,2.5036619063065
"070110A",0.4767,0.525,0.0483,1.99709148630704,2.34965439157828,0.352562905271232,0.105253516947196,0,0,0.49492254918253,0.456075860150816,2.12552192091044,1.8580897350351
"070125A",0.3724,0.4065,0.0341,1.35721936365101,1.54976408779928,0.192544724148275,0.0755147211734641,0,0,0.398729725405802,0.354562106709792,1.50455011063116,1.26236204794842
"070208A",0.4566,0.3365,-0.1201,1.8615411789812,1.17020120356835,-0.691339975412848,-0.318560313336898,0,0,0.500756498793993,0.413514070097885,2.16779084094282,1.59127837118883
"070223A",0.4835,0.4199,-0.0636,2.04438799002254,1.62966242003022,-0.414725569992318,-0.157710574115271,0,0,0.495944267128964,0.468148142937877,2.13288365656655,1.938651889616
"070306A",0.6002,0.3972,-0.203,2.98290547901717,1.49574379483157,-1.4871616841856,-0.595879147236733,0,0,0.617633004027251,0.579670685722929,3.14603538211784,2.79901217803984
"070508A",0.4395,0.2601,-0.1794,1.75105960499037,0.820119908460103,-0.930939696530262,-0.511471630085007,0,0,0.477251403514768,0.422056330983582,2.00089917075086,1.64275151815439
"070521A",0.5795,0.4895,-0.09,2.79751938971333,2.08673964568386,-0.710779744029469,-0.230268770812382,0,0,0.608919966989424,0.554196898227624,3.06368435544538,2.5825882585622
