"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"061121A",0.3497,0.3644,0.0147,1.23717521879527,1.31419526151125,0.0770200427159788,0.0332815661655456,0,0,0.381125700966217,0.312657997049592,1.4050588126949,1.05427223816259
"061126A",0.5139,0.3342,-0.1797,2.26512641201957,1.15873831601281,-1.10638809600676,-0.512516078396317,0,0,0.556727074204839,0.483609449163251,2.60352114016734,2.0451553212278
"061222A",0.5238,0.4897,-0.0341,2.34041172954573,2.08816146918451,-0.252250260361215,-0.0816829893379334,0,0,0.557308666072391,0.470929710767243,2.60835008135842,1.95753376002634
"070110A",0.4779,0.5253,0.0474,2.00538420766338,2.35196905022163,0.346584842558245,0.103397387435701,0,0,0.519010192132244,0.450221590809651,2.30377294323359,1.81982132649098
"070125A",0.3333,0.4065,0.0732,1.15426933740424,1.54976408779928,0.395494750395046,0.155110330515479,0,0,0.372676042687798,0.206020137253071,1.35871811630373,0.607015764972522
"070208A",0.5247,0.3355,-0.1892,2.34734133129236,1.16520987930793,-1.18213145198443,-0.545966219386674,0,0,0.54569152105744,0.502272114070616,2.51310816158271,2.17886521502794
"070223A",0.5035,0.4199,-0.0836,2.1878655756959,1.62966242003022,-0.558203155665677,-0.212271792536497,0,0,0.533970968138956,0.476482444530763,2.41956582523009,1.99559049934032
"070306A",0.5484,0.3972,-0.1512,2.53508613361997,1.49574379483157,-1.0393423387884,-0.416445927238514,0,0,0.593003064953061,0.516951607029658,2.91744641763454,2.28814989331432
"070411A",0.6163,0.5966,-0.0196999999999999,3.13332923666201,2.95002641597884,-0.183302820683168,-0.0464054670474261,0,0,0.637322751003414,0.602126938842973,3.33833166788218,3.00061665692864
"070508A",0.4369,0.2601,-0.1768,1.73463897991227,0.820119908460103,-0.914519071452172,-0.502449902998914,0,0,0.452185245485484,0.416105752066458,1.83259996523995,1.60678823382083
"070521A",0.5721,0.4895,-0.0826000000000001,2.73336111716081,2.08673964568386,-0.646621471476955,-0.209483644783944,0,0,0.602788874431026,0.541796240830189,3.00671889810846,2.48173922965735
"070612A",0.3535,0.223,-0.1305,1.25683599549723,0.671090614310708,-0.585745381186518,-0.350516827855039,0,0,0.405877065866873,0.319850769142079,1.54610943278742,1.08857833704019
"070721B",0.5134,0.6652,0.1518,2.26136945940879,3.6259400476616,1.36457058825281,0.294982333146016,0,0,0.564018649682263,0.470410017211384,2.66453310724059,1.95399677753284
"071003A",0.3733,0.4157,0.0424,1.36210935708357,1.60435390455169,0.242244547468118,0.0930152184942075,0,0,0.408310300859274,0.319545437163924,1.56041463474738,1.08711047211804
"071010B",0.3758,0.2894,-0.0864,1.37574596321901,0.9471526498539,-0.42859331336511,-0.220112847031931,0,0,0.385516494970486,0.341986396389904,1.42949771519853,1.19779102926565
"071020A",0.3377,0.4976,0.1599,1.17620598318573,2.14485046547696,0.968644482291233,0.308009710771518,0,0,0.37130721267693,0.293623273773325,1.35129549994445,0.966179998334277
"071025A",0.6071,0.7782,0.1711,3.04669059465087,5.00067353864116,1.95398294399029,0.325627270240194,0,0,0.626144942460581,0.58956910093106,3.22809700223679,2.88659332922153
"071112C",0.3159,0.2601,-0.0558,1.06966473600421,0.820119908460103,-0.249544827544108,-0.137103509710651,0,0,0.355274891280278,0.290580352785558,1.26607819187985,0.952451941579314
"071117A",0.4563,0.3675,-0.0888,1.8595651789275,1.33077311528264,-0.528792063644864,-0.22687410463834,0,0,0.479120172130622,0.400825428488365,2.01383985806631,1.5166651112097
"080310A",0.4599,0.534,0.0741,1.88336750678026,2.41979442513709,0.536426918356827,0.156859404885229,0,0,0.488096895498118,0.437159488813445,2.0767831996664,1.73627340146174
"080319B",0.3063,0.2871,-0.0192,1.0244171135934,0.9368678929189,-0.0875492206744977,-0.0452014414584358,0,0,0.360305789180892,0.211786593378729,1.29248123353173,0.628495614578685
"080319C",0.3633,0.4698,0.1065,1.30834118371007,1.94985045748424,0.641509273774174,0.217471794933388,0,0,0.38593304854205,0.326127300420901,1.43182908592817,1.11898216038657
"080330A",0.4173,0.3997,-0.0176,1.61396639490488,1.51015188099533,-0.103814513909545,-0.0413578615284346,0,0,0.445822200899639,0.39856803990138,1.79140081460014,1.50361785361672
"080411A",0.2136,0.3075,0.0939,0.635309651744584,1.03001851985968,0.3947088681151,0.19443609220983,0,0,0.238183028708828,0.191544689250534,0.730545525235861,0.554335224884137
"080430A",0.3532,0.2472,-0.106,1.25527756674525,0.766851298453881,-0.488426268291367,-0.276438808811344,0,0,0.384818767830072,0.329213125868881,1.42559767589779,1.13409194145273
"080516A",0.4499,0.6232,0.1733,1.81773404932023,3.19952334664066,1.38178929732043,0.329034793538122,0,0,0.491894881388448,0.417940360606685,2.10380823734009,1.61782349150445
"080603B",0.3745,0.5669,0.1924,1.36864513178414,2.68892648118996,1.32028134940582,0.357903947432406,0,0,0.388729739261246,0.35576819306553,1.44753966794245,1.26865362301313
"080607A",0.541,0.606,0.065,2.47536161443206,3.03645392967605,0.561092315243991,0.139006247815399,0,0,0.602332888425517,0.469475571358927,3.0025142650151,1.94764766963652
"080710A",0.5171,0.266,-0.2511,2.28927360480648,0.845015419179474,-1.444258185627,-0.782789222579669,0,0,0.536917887796777,0.492260833886559,2.44284830560992,2.10642472249675
"080721A",0.3994,0.5552,0.1558,1.50841852825238,2.59087262369451,1.08245409544213,0.301445973967306,0,0,0.422197954749353,0.372357456244948,1.64361346199698,1.35698846029957
"080810A",0.4974,0.6385,0.1411,2.14340254173901,3.35010760630697,1.20670506456796,0.277396601136585,0,0,0.50774037177762,0.482371642650975,2.21914376004734,2.0364885138401
"080905B",0.6365,0.5281,-0.1084,3.33012067738004,2.37364980873767,-0.956470868642368,-0.283512196839497,0,0,0.713250999025122,0.596157823592394,4.16714916627807,2.9460067479625
"080916A",0.4676,0.2276,-0.24,1.93494522226979,0.688884694790918,-1.24606052747888,-0.737800828749376,0,0,0.489145889147952,0.45121242047662,2.0842238354373,1.82626200749894
"080928A",0.5031,0.4301,-0.073,2.18493079471873,1.69215462407529,-0.492776170643437,-0.183041555725165,0,0,0.545294985031346,0.472507243979622,2.50990195422214,1.96829625387414
"081007A",0.2903,0.1845,-0.1058,0.951191970002381,0.529325746418779,-0.421866223583603,-0.275851122346882,0,0,0.308619243258393,0.266892260169439,1.03525693505685,0.848809909083555
