"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"100906A",0.4245,0.4357,0.0112,1.65766354955431,1.7270933226839,0.069429773129591,0.0254592582336936,0,0,0.445465745040269,0.38952271374603,1.78911065667339,1.45201269153637
"101219B",0.4433,0.1903,-0.253,1.77523650813727,0.549886873140185,-1.22534963499709,-0.790605854035294,0,0,0.494369082239688,0.399064916588801,2.12154127799813,1.50648388414127
"110422A",0.4294,0.4425,0.0131,1.68781887863813,1.77012903916373,0.0823101605255991,0.0297134752070783,0,0,0.463917423432359,0.394014072620805,1.910163728167,1.47750233584888
"110503A",0.3985,0.4171,0.0186,1.50322564838317,1.6127628960311,0.109537247647929,0.0419239142649802,0,0,0.437686117020187,0.366191274412418,1.73959343625369,1.32376001443834
"110715A",0.3657,0.2601,-0.1056,1.32113286066398,0.820119908460103,-0.501012952203873,-0.27526370645973,0,0,0.388102268796026,0.313234726045232,1.44400600583811,1.05700205726639
"110731A",0.341,0.5832,0.2422,1.19280493535045,2.83001081226449,1.63720587691404,0.427467690605824,0,0,0.407006836044175,0.225463807106788,1.55274148395974,0.680597863524817
"110818A",0.6333,0.6395,0.00619999999999998,3.29833242521565,3.36013564000399,0.0618032147883376,0.0141746082900029,0,0,0.651931574250161,0.608903116874392,3.48674692923935,3.06352669233114
"111123A",0.5256,0.6182,0.0926,2.3542853083269,3.15145180040569,0.79716649207879,0.192021136316912,0,0,0.561455954993118,0.492018426447227,2.64297302118384,2.10469131261346
"111209A",0.3098,0.2245,-0.0853,1.04079790606699,0.676872335748593,-0.363925570318398,-0.217026402404053,0,0,0.603702331213219,0.194313901170307,3.01515514684772,0.564277869395431
"111228A",0.2537,0.234,-0.0197,0.793494296862703,0.713957307508425,-0.0795369893542772,-0.046405467047426,0,0,0.274744741654242,0.235682305121346,0.882542292380547,0.720609455152743
"120729A",0.5321,0.2553,-0.2768,2.40486580608055,0.800113960418011,-1.60475184566254,-0.891472362833015,0,0,0.551040190754385,0.515236771891994,2.55664231150085,2.27519205567138
"120811C",0.4653,0.5648,0.0995,1.9194429974027,2.67113199687964,0.751688999476938,0.204756734466604,0,0,0.478582728538488,0.451680264591069,2.01011250908908,1.8293082412287
"120907A",0.4074,0.2945,-0.1129,1.55505351051326,0.970153207216759,-0.584900303296502,-0.296880618803648,0,0,0.424676805367313,0.384235023807247,1.65874572964361,1.42233957099114
"120922A",0.461,0.6128,0.1518,1.89067988236548,3.10015240506613,1.20947252270066,0.294982333146016,0,0,0.468891692010694,0.454716166920101,1.94368742086745,1.84915559377348
"121024A",0.5835,0.5183,-0.0652,2.83265740400035,2.29837477158568,-0.534282632414664,-0.161983603869796,0,0,0.603457657534944,0.563628163669704,3.01289371793829,2.66123970640154
"121027A",0.3453,0.4429,0.0976,1.21462398940567,1.77268159761239,0.55805760820672,0.201269993888686,0,0,0.400693761091105,0.272418951938848,1.5159022359411,0.872487606664231
"121128A",0.4528,0.5051,0.0523,1.83661241931252,2.19963176731835,0.363019348005834,0.113456602010826,0,0,0.476241929756981,0.435739360004721,1.993931983439,1.72734048969776
"121211A",0.4463,0.306,-0.1403,1.79447352859712,1.02301917867827,-0.771454349918846,-0.381338129687367,0,0,0.456152634424498,0.433091081190091,1.85859503079398,1.71076007882259
"130418A",0.3963,0.346,-0.0503,1.4905771539521,1.21819641980022,-0.27238073415188,-0.122793784950934,0,0,0.415789891680865,0.374181389505581,1.60489301796407,1.36690806518459
"130420A",0.4557,0.3612,-0.0945,1.8556172713813,1.29720630715835,-0.558410964222943,-0.243082635844622,0,0,0.481070532233719,0.438138062661917,2.02740505834685,1.74244585972124
"130511A",0.5341,0.3624,-0.1717,2.4205819525675,1.30356250011753,-1.11701945244996,-0.484909548750238,0,0,0.555239987066994,0.521899939708209,2.59120326357301,2.32582918247632
"130514A",0.4352,0.6628,0.2276,1.72395544712087,3.60044666393478,1.87649121681391,0.407893266435339,0,0,0.451290038694638,0.427521366385712,1.82676716939741,1.67621725428626
"130604A",0.3588,0.3139,-0.0449,1.28454648855183,1.06015549032001,-0.224390998231817,-0.108919447724289,0,0,0.428733872611929,0.297069458147779,1.6836994217914,0.981843963296533
"130831A",0.3326,0.17,-0.1626,1.15079986229812,0.479108388168207,-0.67169147412991,-0.454119170375176,0,0,0.346874286838366,0.313276434573804,1.22266641283042,1.05719961595647
"131030A",0.3219,0.3608,0.0389,1.09845664049237,1.29509147602423,0.196634835531857,0.0856762519429016,0,0,0.349094023082452,0.306177341342,1.23405583496136,1.02384543415844
"140206A",0.3944,0.5717,0.1773,1.4797048987987,2.72992414752473,1.25021924872604,0.335186239526,0,0,0.418520753426438,0.36969024996106,1.62132429963551,1.34255744689806
"140213A",0.2143,0.3439,0.1296,0.637947584834956,1.20749637966914,0.569548794834181,0.258006672210056,0,0,0.238831983674416,0.184641005782992,0.73313336746278,0.529822365175117
"140419A",0.4844,0.6951,0.2107,2.05070349782252,3.95564285562297,1.90493935780046,0.384398031355104,0,0,0.517323766464945,0.462739112959954,2.29096881118451,1.90227868949505
"140423A",0.5404,0.6294,0.089,2.47056354007988,3.25990584332204,0.789342303242166,0.18529571597916,0,0,0.563466579512236,0.523579875372689,2.65987775427889,2.33871905187676
"140506A",0.3465,0.2762,-0.0703,1.22075168345075,0.88886100147301,-0.331890681977744,-0.175709425796246,0,0,0.366491881615901,0.324317616595137,1.32536901671574,1.11017083648095
