GRB,InvZphot,InvZspec,Dlogz,Zphot,Zspec,Dz,normDz,SD,z_SD,pred_max,pred_min,linpred_max,linpred_min,InvZphot_corrected,Zphot_corrected,pred_max_corrected,pred_min_corrected,linpred_max_corrected,linpred_min_corrected
091127A,0.1047,0.1732,0.0685,0.272623680022904,0.490047111787099,0.217423431764195,0.145917152581455,0,0,0.157672641264773,0.082345138185401,0.437714461757368,0.208774078395823,0.048042942296714,0.116973686771123,0.0997561891252385,0.0262195546151809,0.2582188553501785,0.0622324258448723
091208B,0.3559,0.3145,-0.0414,1.26934225635506,1.06300366731071,-0.20633858904435,-0.100018527506221,0,0,0.392057586214831,0.322813327932263,1.46636634872641,1.10287437052431,0.2932708050796106,0.9645849153248228,0.3285687652342736,0.2609707498337121,1.1309279472823164,0.8237728652625598
100316B,0.464,0.3385,-0.1255,1.91071711806661,1.18021839718595,-0.73049872088066,-0.335057589562371,0,0,0.502173529184402,0.441857078392628,2.1781436942357,1.76603122471546,0.398800789024002,1.5049599637669204,0.4360667642500029,0.3771843027917367,1.729397341812239,1.3833306756364356
100418A,0.1543,0.2105,0.0562,0.426592708647745,0.623678350482441,0.197085641834696,0.121382194802398,0,0,0.221856809489765,0.12288126638252,0.666697597860955,0.327031605310508,0.0964637304895152,0.2487161554114838,0.1624144152331712,0.0657919594052805,0.4534979220581925,0.1635685102992834
100425A,0.4716,0.4401,-0.0315,1.96210193605276,1.75486296095247,-0.207238975100294,-0.0752266003927261,0,0,0.501762327546133,0.448668219976911,2.17513596685404,1.80975349421505,0.4062201033438667,1.5481213303018415,0.4356653386969555,0.3838335133563283,1.7268756804155925,1.4201011239356285
100513A,0.6391,0.7613,0.1222,3.3561216554647,4.77165017190231,1.41552851643762,0.245255425099866,0,0,0.68071128443124,0.609644659148527,3.79414631584152,3.07047094547281,0.7519889181890224,4.649225596052106,0.7765255576483483,0.7346201902465235,4.977582209240165,4.427754427102047
100704A,0.4117,0.6628,0.2511,1.58047704443602,3.60044666393478,2.01996961949876,0.439081195166182,0,0,0.441344291971321,0.383339535894864,1.76276720393105,1.41735000497078,0.6178995265897148,3.148580547109395,0.6353796720375015,0.6011764070763829,3.3189648747801748,2.9918701612919003
100814A,0.3699,0.3874,0.0175,1.34368909882699,1.44005715942821,0.096368060601216,0.0394941816132695,0,0,0.398916840444996,0.334374913219471,1.50562942428193,1.15960792852885,0.3069379630372562,1.027393095087529,0.3352649445939388,0.2722574650023594,1.164038308854733,0.8717914751492009
100816A,0.3832,0.2562,-0.127,1.41657345143683,0.803848252431749,-0.612725199005078,-0.339676687425935,0,0,0.404908152280981,0.355633575411079,1.54043537919622,1.26795052059123,0.3199217630970193,1.0889197840595206,0.3411138163965044,0.2930107145838546,1.1933796832987218,0.9634087159682512
100906A,0.3963,0.4357,0.0394,1.4905771539521,1.7270933226839,0.236516168731803,0.0867283003351834,0,0,0.43206488118985,0.357347265382678,1.70436235068596,1.27691734460309,0.3327103180431019,1.1513462707372757,0.367624909511538,0.2946836625504458,1.331443576490304,0.9709865585491132
110205A,0.457,0.5065,0.0494999999999999,1.86417796990658,2.20996280421069,0.345784834304109,0.107722380412173,0,0,0.476960535238536,0.437385149910342,1.99888999455849,1.73769554917655,0.5454580322256211,2.511219924236962,0.5567606981189326,0.5343511107697887,2.6038001425051935,2.4225603183390545
110422A,0.3997,0.4425,0.0428,1.51015188099533,1.77012903916373,0.259977158168403,0.0938501977680024,0,0,0.418831590638989,0.362964764099277,1.62320112937184,1.30656004147062,0.336029484975673,1.167851278857467,0.3547062329216783,0.3001676084280622,1.2631129664979408,0.9960325004876048
110503A,0.4174,0.4171,-0.0002999999999999,1.61456835221056,1.6127628960311,-0.0018054561794587,-0.0006910141682589,0,0,0.430860609089684,0.381698643616514,1.69687370646737,1.40823377844829,0.3533086775364105,1.2558419963873977,0.3664492682960413,0.3184561006081749,1.3251408608525774,1.0818819536148236
110715A,0.38,0.2601,-0.1199,1.39883291901949,0.820119908460103,-0.578713010559387,-0.317953233668546,0,0,0.401394784021503,0.360525213600874,1.51996659653816,1.29363978719228,0.316797841278129,1.073947895578184,0.3376839764703855,0.2977860568561102,1.1761256923710923,0.9851167636732788
110731A,0.4089,0.5832,0.1743,1.56389361022429,2.83001081226449,1.26611720204019,0.330577970690271,0,0,0.431635770436083,0.379003707605264,1.70169158719699,1.39333618841257,0.5182213763458383,2.2977776956031724,0.5310955209514377,0.5012925815841587,2.3969997972678634,2.171703501044652
110801A,0.4631,0.4561,-0.007,1.90469140738191,1.85824860367274,-0.0464428037091729,-0.0162486928706956,0,0,0.471907049545257,0.450558892496168,1.96419690543916,1.82201223606885,0.3979221860124391,1.4998974066293655,0.4065198529607132,0.3856792362111044,1.549880648164191,1.430408280672836
110808A,0.3588,0.3707,0.0119,1.28454648855183,1.34801031245518,0.0634638239033558,0.0270287671083502,0,0,0.385775410777387,0.325681627559198,1.43094655448288,1.11680877690877,0.29610185922798,0.9774333720413206,0.3224359449470458,0.2637708572673675,1.1010478580005525,0.8355696033977131
111107A,0.5239,0.5903,0.0664,2.34118097633043,2.89313980701564,0.551958830685211,0.141777294945985,0,0,0.543332189307022,0.48721331563168,2.49407473022764,2.07052979288177,0.5833402001748408,2.8312474267968435,0.594343689845239,0.5625663415987465,2.92955787814425,2.652299144842233
111123A,0.5012,0.6182,0.117,2.17102743894789,3.15145180040569,0.980424361457794,0.236164216422309,0,0,0.534593218141672,0.478219115436144,2.42446883463339,2.00759334679413,0.5704863106016377,2.719514966923347,0.5893952418125159,0.5574733699638257,2.8850377385274864,2.6097187886144586
111228A,0.2478,0.234,-0.0138,0.769293980687279,0.713957307508425,-0.0553366731788536,-0.0322859110529984,0,0,0.266755258934607,0.218695168433116,0.84822678103488,0.654608185276758,0.1877408211352192,0.5407806692917534,0.2062454295628867,0.159327940395557,0.6078496282428627,0.4432047194536048
120118B,0.4669,0.5958,0.1289,1.93021845983128,2.94275689595591,1.01253843612463,0.256809755925655,0,0,0.495887659525902,0.451599201750924,2.13247533114579,1.82878018856433,0.5510639135813352,2.5568365942238453,0.5674781943977032,0.5423998267498162,2.6938409739241047,2.48658154264987
120119A,0.4809,0.6128,0.1319,2.02621653576335,3.10015240506613,1.07393586930279,0.261925841579897,0,0,0.509469602734462,0.456750060733536,2.23198698130761,1.86253009129862,0.5589914225692137,2.62235844092402,0.5751689784590399,0.545316503955527,2.75983666294608,2.5100758712034095
120404A,0.6097,0.5884,-0.0213,3.07098966650274,2.87614486700241,-0.194844799500327,-0.05026767734071,0,0,0.62882064500175,0.594993639400964,3.254226857277,2.93544311634214,0.6319245052576965,3.2847403096780514,0.6427515827652257,0.6235970191271364,3.3929026872535184,3.203364181579344
120802A,0.595,0.6809,0.0859,2.93550075455777,3.79622998644458,0.860729231886808,0.179459540997712,0,0,0.641658191415456,0.555041628676981,3.38185690890401,2.58956340243095,0.725984774963299,4.3208960550509365,0.75349738929937,0.7024227973907273,4.66888163743915,4.039910188845865
120811C,0.5172,0.5648,0.0476,2.29003107524706,2.67113199687964,0.381100921632584,0.103810193138386,0,0,0.554554651176316,0.494844051636475,2.58554065517019,2.12495704237825,0.5795463208734989,2.7979244461985218,0.6006984160834499,0.566887250760328,2.987479066269794,2.688818189881917
120815A,0.426,0.5263,0.1003,1.66685866452148,2.35969613691214,0.692837472390661,0.206220278309883,0,0,0.475145027051164,0.385651433832889,1.98637971548452,1.4302526973757,0.52790426232389,2.3721296384094694,0.5557326654422927,0.5050568608283339,2.595279557940583,2.19931395851646
120922A,0.4668,0.6128,0.146,1.92954382976943,3.10015240506613,1.1706085752967,0.285503673924487,0,0,0.484953737677273,0.454102295488372,2.05459571138501,1.84513118229745,0.5510072885171361,2.5563728697709984,0.561286854131434,0.5438172051856105,2.641554836088945,2.4979790588577404
121024A,0.6015,0.5183,-0.0832,2.99484561308285,2.29837477158568,-0.696470841497173,-0.211155762982733,0,0,0.623634670998689,0.577982456962914,3.20372861492019,2.78427298089039,0.6272812499933677,3.2391740695414377,0.6398150216566421,0.613964426150559,3.363299473503014,3.1111604446373207
121027A,0.4106,0.4429,0.0323,1.5739493699422,1.77268159761239,0.198732227670198,0.0716750988794856,0,0,0.452401889635059,0.376103351549632,1.8340133364033,1.37740598425354,0.3466703436712685,1.2216229015041509,0.3874784171405839,0.3129938334298008,1.4404977811466615,1.055861404492644
121211A,0.448,0.306,-0.142,1.80543363795171,1.02301917867827,-0.782414459273442,-0.386755828871889,0,0,0.46074555529396,0.42537302352478,1.88898678516364,1.66301138727377,0.38318117992955,1.416468731945613,0.3956237168910112,0.3610921469587814,1.48670184678496,1.296635887927029
130408A,0.4587,0.6773,0.2186,1.87541146467401,3.75663689318604,1.88122542851204,0.395494857134654,0,0,0.51650656604941,0.398564591677751,2.28478210490634,1.50359797539968,0.6456136928393519,3.421948627843741,0.679700092452415,0.6101540608450409,3.782996823560273,3.0752481678793107
130418A,0.4165,0.346,-0.0705,1.60915572301414,1.21819641980022,-0.390959303213916,-0.176250984684723,0,0,0.485268509441615,0.36362261752011,2.05681045057254,1.31005658193362,0.3524300745248476,1.251282909948813,0.4195636517427326,0.3008098217577409,1.6276266125431895,0.9989863186655452
130420A,0.4871,0.3612,-0.1259,2.06972873818367,1.29720630715835,-0.772522431025312,-0.336287789485013,0,0,0.507804751611495,0.468588229924104,2.21962100143794,1.9416312457552,0.4213515996541171,1.6384665926041162,0.4415641075646969,0.4032799363896253,1.7641659162196492,1.5309288502148664
130427A,0.0813,0.1271,0.0458,0.205868637279856,0.339985194899797,0.134116557619942,0.100088089129948,0,0,0.143219587699376,0.025976033895978,0.390655595878906,0.0616369702141637,0.0251992639960779,0.0597398459281031,0.0856467486931962,-0.0288094062601431,0.2179984866562265,-0.064183725213381
130511A,0.5481,0.3624,-0.1857,2.53264502585567,1.30356250011753,-1.22908252573814,-0.533557272995818,0,0,0.576239614375682,0.517904867854614,2.76911696055242,2.29537519123434,0.4809013593267154,2.026226007731316,0.508371970365264,0.4514240992850747,2.2238287972971604,1.827639887304454
130514A,0.4647,0.6628,0.1981,1.91541242271076,3.60044666393478,1.68503424122402,0.366276225835604,0,0,0.475940170784425,0.444865695636471,1.9918524450593,1.78525970159879,0.6491516715095182,3.4581191503188924,0.6557795855902389,0.6374561138802258,3.5266778231368345,3.339664084615121
130604A,0.3618,0.3139,-0.0479,1.30038220828702,1.06015549032001,-0.24022671796701,-0.116606110119239,0,0,0.417129725056008,0.331151763511582,1.61294173132506,1.14363956166468,0.2990305359331898,0.9908133113047796,0.3530448282255868,0.2691109438467267,1.2544719085456224,0.8582791060715871
130831A,0.2923,0.17,-0.1223,0.960198262928801,0.479108388168207,-0.481089874760594,-0.325256673959098,0,0,0.326666642845804,0.276289319466727,1.12161532052301,0.889249515291934,0.2311828589291639,0.7028753501485148,0.2647324543754203,0.2155528232250466,0.8396383494241701,0.6426794465770762
131030A,0.3072,0.3608,0.0536,1.02861671696629,1.29509147602423,0.266474759057933,0.116106378260594,0,0,0.326787756157721,0.297437478539702,1.12220706575864,0.983524086205273,0.2457286198983723,0.7608753741888972,0.2648506882871878,0.2361981968367439,0.8401392474497662,0.7226545550122976
131105A,0.4664,0.4291,-0.0373,1.92684686237879,1.6859628402601,-0.24088402211869,-0.0896825594561703,0,0,0.491343484035363,0.456270741871762,2.09987002092931,1.85937253842661,0.4011437303881698,1.518510294481096,0.4254941972685495,0.3912552896144274,1.6637545053515974,1.4618142975043154
140419A,0.508,0.6951,0.1871,2.22106879128343,3.95564285562297,1.73457406433954,0.350019990316975,0,0,0.549224485960566,0.469505583916611,2.54180368909672,1.94785137819437,0.674684084245886,3.728072030499252,0.6989926429153956,0.6519853470752957,4.000260643070243,3.487302496958989
140423A,0.5533,0.6294,0.0761,2.57519718745026,3.25990584332204,0.684708655871782,0.160733284033766,0,0,0.568287947203635,0.535118868110017,2.70073465652918,2.428616162797,0.5999879690493858,2.9809614222694294,0.6084749037755761,0.5896928914445538,3.059522041416562,2.8877013146549184
140430A,0.4287,0.415,-0.0137,1.68349011596799,1.60015956316527,-0.0833305528027188,-0.0320482458012221,0,0,0.463379281707902,0.394159105765205,1.90655992771732,1.47832983878373,0.3643400264593673,1.3138757066776248,0.3981948279564803,0.330620322351848,1.501467288132902,1.1410180189046146
140506A,0.3459,0.2762,-0.0697,1.21768571999801,0.88886100147301,-0.328824718524996,-0.174086244709677,0,0,0.368847388436246,0.324467089382019,1.33801551303967,1.11089722701448,0.2835085493955781,0.9209167759919614,0.3059103767151225,0.2625851940450036,1.0226017409142605,0.830565166723493
140509A,0.5551,0.5315,-0.0236000000000001,2.59004588990199,2.40016505804071,-0.189880831861284,-0.0558445924300803,0,0,0.570723105675197,0.53135174775146,2.72154355124682,2.39900456416281,0.6010072202049701,2.990315362606885,0.6098538138234488,0.5875597571230624,3.0724317418938387,2.8686528203251416
140512A,0.3277,0.2368,-0.0909,1.12666948723583,0.725043297245844,-0.401626189989984,-0.232820933034672,0,0,0.368602998826557,0.309481184913748,1.33670021665663,1.03930030840003,0.2657412440506389,0.8439164723988084,0.305671797329492,0.2479555709374288,1.021490931128426,0.7699278824291491
140518A,0.824,0.7564,-0.0676,5.66806769213622,4.70689654892806,-0.961171143208162,-0.168422738167332,0,0,0.854450973360727,0.806481742261159,6.15238647651057,5.40444856703347,0.8610176275413177,6.261354298854408,0.8789734432473275,0.8506877571715681,6.567866167228655,6.09067789249977
140614A,0.5062,0.7188,0.2126,2.20774620613407,4.23359365186758,2.02584744573351,0.387085352912448,0,0,0.592159078251987,0.396671339108257,2.90984083600299,1.49270760746217,0.673622690644836,3.7165309718175754,0.7243095882052855,0.6090376796436896,4.300411507741686,3.0647859395634853
140629A,0.4297,0.5152,0.0855,1.68967619956499,2.27491475555579,0.585238555990802,0.178703447165445,0,0,0.448963731642217,0.421491592445827,1.81166601560993,1.63931722704151,0.5299993896992579,2.3884367997221614,0.5409074901088119,0.525351373651981,2.474621399903927,2.352365585485475
140801A,0.3647,0.3655,0.0007999999999999,1.31579440322508,1.32006418556963,0.0042697823445569,0.0018403725082755,0,0,0.381093637855741,0.344504807521802,1.40488125847048,1.21057272660285,0.3018615900815593,1.0038333026838222,0.3178654785154771,0.2821465268255173,1.0790526067070978,0.9149018857188034
140907A,0.4579,0.3444,-0.1135,1.87011963646444,1.21003931734918,-0.660080319115253,-0.298673563829164,0,0,0.466984595844182,0.44898065918653,1.93078929012899,1.81177560836466,0.3928458130567422,1.4708467681155692,0.4017144277984426,0.3841385245013302,1.521821992290885,1.4218013921076182
141004A,0.3789,0.1967,-0.1822,1.39276473852775,0.572895971065016,-0.819868767462731,-0.521247929008041,0,0,0.404982250240507,0.354161505617167,1.54086885727438,1.26027616641267,0.3157239931528854,1.0688261313825045,0.3411861527191602,0.2915736424125636,1.1937450442258246,0.9569225710952404
141121A,0.435,0.3927,-0.0423,1.72270130807791,1.4700173280466,-0.252683980031307,-0.102300488811202,0,0,0.471683534432707,0.395547303434608,1.96267173676032,1.48626435385007,0.3704902475403078,1.3468765609437496,0.4063016517929174,0.331975516410717,1.5485998416839988,1.1477093924242308
141220A,0.4235,0.3654,-0.0581,1.65155109300921,1.31953003254778,-0.332021060461426,-0.143141522550899,0,0,0.463019953913632,0.407620197510439,1.90415608454672,1.55634931117269,0.3592636535036704,1.2869867765390164,0.397844042976276,0.3437613842921673,1.4994476380784798,1.2067919156281093
141221A,0.4931,0.3892,-0.1039,2.11243291876751,1.45019133688078,-0.662241581886724,-0.270281578388809,0,0,0.515979088471741,0.474430361061703,2.28079495517013,1.98146943221894,0.4272089530645366,1.674292787582517,0.4495441042124102,0.4089831741801142,1.8154259175405592,1.564384682939815
150120B,0.483,0.6532,0.1702,2.04088502567628,3.49987033872151,1.45898531304523,0.324228300644714,0,0,0.504652911200938,0.45581240883113,2.19633956927034,1.85635648902857,0.5601805489173955,2.632290283158445,0.572441523785908,0.5447855579638252,2.73629814063682,2.5057872558779675
150314A,0.4118,0.4406,0.0288,1.58107128964594,1.75803644059724,0.176965150951297,0.06416345641647,0,0,0.451701658846607,0.376871247523882,1.82944762230996,1.38161330319542,0.3478418143533524,1.227623620964455,0.3867948339411139,0.3137434731137376,1.4366594385160996,1.0594131101313795
150323A,0.4147,0.2022,-0.2125,1.59836405678774,0.592942135127628,-1.00542192166011,-0.631172909227838,0,0,0.433292983331581,0.39486051453458,1.71202059565727,1.48233570773318,0.3506728685017218,1.2421923603716176,0.3688238142229066,0.3313050555264141,1.337888605185889,1.1443963311865768
150910A,0.4879,0.3726,-0.1153,2.07538859881319,1.35830515327765,-0.717083445535535,-0.304067285159814,0,0,0.50215089420802,0.472425470618864,2.17797805701064,1.96773740562634,0.4221325801088397,1.64321554703413,0.4360446674073186,0.4070259488679674,1.7292584739888732,1.5528538297845622
151021A,0.4761,0.5224,0.0463,1.99295371033234,2.3296608520688,0.336707141736461,0.101123554829092,0,0,0.501347111284601,0.450586794036943,2.17210176284012,1.82219354396502,0.5562734194876554,2.5997589444354103,0.5705696124609871,0.5418265502318175,2.7202284741006704,2.4819822286352524
151027A,0.3467,0.2577,-0.089,1.2217746129152,0.810089295270756,-0.411685317644444,-0.227439231158407,0,0,0.365666103326915,0.326095991487749,1.32095170337396,1.11882940532694,0.2842895298503007,0.9243742183786134,0.3028047248510131,0.264175369929043,1.0081896519064255,0.8372800949672785
151215A,0.4983,0.5551,0.0568,2.14992345278447,2.59004588990199,0.440122437117521,0.122595212043247,0,0,0.51055072708997,0.486604289468518,2.24004265037841,2.06622690057422,0.5688441837398628,2.705477527346371,0.5757811658194188,0.5622214801428664,2.765140316599514,2.649400104437488
160117B,0.4521,0.2718,-0.1803,1.8320440229641,0.869820857736649,-0.962223165227446,-0.514607140703406,0,0,0.497379192390061,0.399768276846508,2.14325194086826,1.51054654115003,0.3871837047600033,1.4388422203322433,0.4313864100878308,0.3360961385789641,1.700140792951799,1.168184016651658
160121A,0.4578,0.4713,0.0135,1.869458843075,1.96005649507582,0.0905976520008149,0.0306067306997444,0,0,0.477745692218401,0.439136404584999,2.00431656390665,1.74875735594408,0.3927481904999019,1.470291423111203,0.4122196852230067,0.3745283114574442,1.5835667416785646,1.368799547703497
160131A,0.3751,0.2949,-0.0802,1.37191979750485,0.971968621279837,-0.39995117622501,-0.202818225355653,0,0,0.39190162429767,0.353600216794912,1.46548079714816,1.25735683786826,0.312014335992953,1.0512298884859606,0.3284165112230438,0.2910256979130193,1.1301810221505542,0.9544551006507936
160203A,0.6185,0.6551,0.0366,3.15432051241861,3.51960000030483,0.365279487886213,0.0808211983055087,0,0,0.637691914186697,0.602960609689298,3.3420209461756,3.00830360848315,0.7398418580881176,4.493408031053487,0.7511586219268174,0.7306788528436752,4.638435567156132,4.378718960147144
160227A,0.4468,0.5289,0.0821000000000001,1.79769263785465,2.37987002861989,0.58217739076524,0.172248455069428,0,0,0.499074915391469,0.407903418359209,2.15554890566066,1.55801695278826,0.5396822756773096,2.4648327494769307,0.5692829800777711,0.5176570613519437,2.7092233074930316,2.293495401135944
160327A,0.5331,0.7774,0.2443,2.41271483238687,4.98963006402951,2.57691523164264,0.430229447243864,0,0,0.56603414128966,0.516435960340568,2.68157914585784,2.28424812271922,0.6894846283494156,3.891979498947663,0.7089046765832596,0.679658458870436,4.115695386762588,3.782538324191714
160804A,0.4439,0.2395,-0.2044,1.7790732888091,0.73580126287145,-1.04327202593765,-0.601031954667332,0,0,0.469602776344487,0.413820704920937,1.94851116298614,1.59310859650906,0.3791786550990967,1.3943004938119157,0.4042703625455351,0.3498144781633693,1.5367073224818468,1.237765006320259
161014A,0.6268,0.5824,-0.0444,3.23447916169207,2.8229621656592,-0.411516996032879,-0.107643491669743,0,0,0.650942274276597,0.603012550442888,3.47653798799472,3.00878302226579,0.6416073912357482,3.3813443854681724,0.6552779695440019,0.6281377326526972,3.5214524668101577,3.247542496404342
161108A,0.3969,0.3343,-0.0626,1.49402039140518,1.15923544111087,-0.33478495029431,-0.15504791368285,0,0,0.434364942578309,0.378100610685211,1.7187228829018,1.38836451849173,0.3332960533841439,1.1542497607454285,0.3698702882478488,0.31494360886468,1.3435287635462614,1.0651119931339497
170202A,0.4623,0.667,0.2047,1.89934569317074,3.6451527522275,1.74580705905676,0.375834154909026,0,0,0.484077347118622,0.444752756854439,2.04843786295324,1.7845354857645,0.6477364800414517,3.4436155722077935,0.6605777783078675,0.6373895180465818,3.5769669698477005,3.338998680373644
170405A,0.5122,0.6542,0.142,2.25237040095297,3.51024361117194,1.25787321021896,0.2788925208171,0,0,0.54748264556631,0.464578488374065,2.52762689918858,1.91459683106898,0.6771606693150025,3.755111110095678,0.6979655438884436,0.6490800205860624,3.98844908468356,3.457383700022527
170519A,0.4822,0.2596,-0.2226,2.0352886644742,0.818025623774264,-1.21726304069993,-0.669552191554301,0,0,0.505115256791835,0.45492820817459,2.19974417255333,1.85054701378626,0.4165680943689412,1.6095648526466313,0.4389385539556568,0.3899446738928052,1.7475053954991413,1.4543962226989726
170531B,0.5289,0.5271,-0.0018,2.37987002861989,2.36589062949252,-0.0139793991273693,-0.0041532541208794,0,0,0.549154048906139,0.512428274941831,2.54122930005903,2.25408036930256,0.5861714533847975,2.85630569171266,0.5976403215808224,0.5768443284959046,2.959499765501942,2.7743687560294337
170607A,0.2788,0.1923,-0.0865,0.900203002577233,0.557040825901838,-0.343162176675395,-0.220393820744318,0,0,0.292979889117152,0.256030115369696,0.963269361579323,0.803142772216766,0.2180038137557199,0.6519763049903999,0.2318465840690067,0.195775270190025,0.7054798163154234,0.5695504153729962
170705A,0.2423,0.4786,0.2363,0.747028540763432,2.01023222066338,1.26320367989995,0.419636621795766,0,0,0.293521252902612,0.208349641944188,0.965718173823549,0.615658768461027,0.4238840193900834,1.653896730346768,0.4528880867297876,0.4046596073451446,1.837187819792654,1.5389819144810453
170903A,0.3844,0.2755,-0.1089,1.42325992409255,0.885818969490405,-0.537440954602145,-0.284990745822954,0,0,0.411345553740058,0.360299632970515,1.57837186617948,1.29244873738609,0.3210932337791033,1.094562065470436,0.3473981722949317,0.2975658392770173,1.225349212763828,0.984110426245188
171222A,0.4014,0.5326,0.1312,1.51999686210924,2.40878806010259,0.888791197993349,0.260735247343773,0,0,0.439847879459488,0.338578049200519,1.75326414724128,1.18061025018293,0.5139744965309034,2.2656865422171095,0.5357456329580436,0.4784015265595498,2.4335678432216707,2.008856852859059
180115A,0.5208,0.5425,0.0216999999999999,2.31741649694539,2.48738584135218,0.169969344406794,0.048738324962887,0,0,0.552257024667381,0.489290558541564,2.56662151188466,2.08525140344778,0.5815848231846676,2.8157931425004143,0.5993973835977091,0.5637425817300402,2.975551498532461,2.66220441387687
180329B,0.567,0.4768,-0.0902,2.6897759857015,1.99778167158238,-0.69199431411912,-0.230835460994012,0,0,0.589742016879042,0.540112697443025,2.88814109877903,2.46826838763652,0.4993520225695368,2.157562986698827,0.521553360923916,0.4731039503480238,2.3231761392592296,1.9723773985709545
180620B,0.3587,0.3258,-0.0329,1.28402051284046,1.1173858184864,-0.166634694354062,-0.0786983141660877,0,0,0.384679855018523,0.327507200901363,1.42482195176358,1.12572559091799,0.2960042366711397,0.9769889261295784,0.3213664354036313,0.2655530286409844,1.0958801061303145,0.8431175253336851
180624A,0.4516,0.586,0.1344,1.82878538797013,2.85478357665772,1.02599818868759,0.266162332666462,0,0,0.474955874509932,0.420009739601915,1.98507931140502,1.63032697963641,0.542400278758868,2.486585171448537,0.5556255576943858,0.5245122735277792,2.5943929825151733,2.3458947349996784
180720B,0.2867,0.2185,-0.0682,0.935084792937905,0.653864784771328,-0.281220008166576,-0.170038089423047,0,0,0.358724643489492,0.228210842387052,1.28415012036446,0.691261810441116,0.2257159957461056,0.6815740462425148,0.2960282942756765,0.1686173846099782,0.9770984438349486,0.4744070017197423
180728A,0.1133,0.0481,-0.0652,0.298075640238978,0.117120444656835,-0.180955195582143,-0.161983603869796,0,0,0.147382655627889,0.0875288828841615,0.404050264396023,0.223288471509682,0.0564384821849819,0.1387764627602568,0.0897108420480101,0.0312800587301857,0.2294499172214825,0.0746822074948321
181010A,0.6243,0.3784,-0.2459,3.21017356445622,1.39001155148473,-1.82016201297149,-0.761570383139263,0,0,0.648101808038939,0.59399553238609,3.44735510892593,2.92640896257899,0.555289747639043,2.5916147598598296,0.5785256812208814,0.5257057515174961,2.7890093870960615,2.3551021825155933
181201A,0.2561,0.1614,-0.0947,0.80343294883757,0.450106836421972,-0.353326112415598,-0.24365522838814,0,0,0.273195219424571,0.21750464376157,0.875837525063204,0.650078644949497,0.1958434933529662,0.56979699484658,0.2125322836526962,0.1581657197713789,0.6312941683715836,0.4393477053553165
190114A,0.5456,0.6411,0.0955,2.51236790465681,3.3762285994535,0.86386069479669,0.197398439127373,0,0,0.576064900669745,0.520746235911715,2.76760097547971,2.31700583818439,0.5956278391060525,2.941194237306391,0.6128786086684976,0.5815543792351602,3.1008946127287427,2.8155256655993077
190829A,0.2442,0.0328,-0.2114,0.754688379667914,0.0784499632938318,-0.676238416374082,-0.627046631174891,0,0,0.277461506246036,0.215644694221459,0.894355600433637,0.643026977036832,0.1842264090889675,0.5283626260538297,0.2166971419299522,0.1563499894743826,0.647013435468532,0.433342536827866
191011A,0.5457,0.4349,-0.1108,2.51317675037288,1.72207445510533,-0.791102295267543,-0.290624782060537,0,0,0.562132166809165,0.528356039397912,2.64864967681252,2.37563933882801,0.4785584179625476,2.0099440162260764,0.4945999193459218,0.4616268001654107,2.1232008871305337,1.894854899179748
191221B,0.3907,0.332,-0.0587,1.45866862928973,1.14783047413053,-0.3108381551592,-0.144721922378455,0,0,0.411734742688684,0.355803303701909,1.58068348568836,1.26883704024649,0.3272434548600437,1.1244350345648702,0.3477781084975204,0.2931764076810442,1.2272968789329235,0.9641579433973716
200613A,0.3516,0.3474,-0.0042,1.24698410364016,1.22535857804652,-0.0216255255936395,-0.0097177712423419,0,0,0.383256213433649,0.32301208540983,1.41688626380026,1.10383698386376,0.2890730351354766,0.9456872595870204,0.3199766400882353,0.2611647819652243,1.0891837544303518,0.8245878643318678
200829A,0.3052,0.3522,0.047,1.01929606979812,1.25009057227931,0.230794502481189,0.102571205499251,0,0,0.348796429403892,0.231505841329755,1.23252550660652,0.70414224014517,0.2437761687615658,0.7529768014396858,0.2863361178367324,0.1718340468257065,0.9334641231797016,0.4853679430917257
201014A,0.4972,0.7451,0.2479,2.14195528464107,4.56032273693866,2.41836745229758,0.434932928664688,0,0,0.52148215161524,0.472450181682333,2.32263129771525,1.96790627268975,0.6683157226395864,3.6592468754372582,0.6826340117196641,0.6537216677565196,3.815418220683819,3.5052787603784283
201015A,0.2765,0.1541,-0.1224,0.8901662311869,0.425935889676569,-0.464230341510331,-0.325561860719859,0,0,0.310581817698299,0.245452825318923,1.04447506290418,0.759757502017689,0.2157584949483925,0.643457565431842,0.2490300368031304,0.1854494491980431,0.7743121921501057,0.5326727966627745
201020A,0.368,0.5914,0.2234,1.333458062281,2.90301301964209,1.56955495736109,0.402139308647507,0,0,0.392838989055353,0.333206283774495,1.47080794439108,1.15380451867381,0.4950617250883931,2.1265236998203467,0.5091268185874023,0.4753597609384369,2.2294370138428135,1.9878566752790776
201021C,0.5089,0.316,-0.1929,2.22775081904805,1.07014134879104,-1.15760947025701,-0.559193443932248,0,0,0.525392005736876,0.501091403364585,2.35267924356988,2.17023461317155,0.442633317045308,1.7709795268474746,0.4587332347198995,0.4350103653564683,1.8756315161718593,1.7227662918794104
201104B,0.4296,0.4704,0.0408,1.68905695002925,1.95392864296028,0.264871692931029,0.0896676003200904,0,0,0.458946480875597,0.411358183250654,1.87704384804904,1.57844684767165,0.3652186294709302,1.318561550161918,0.393867414444345,0.347410501546092,1.476665842070788,1.2254123894330355
