"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"060502A",0.5008,0.3984,-0.1024,2.16810815932805,1.50264932573108,-0.665458833596972,-0.265901749300245,0,0,0.520080107273745,0.485394933715841,2.31192205514422,2.05770042572366
"060510B",0.5633,0.7709,0.2076,2.65847422793971,4.90065196995666,2.24217774201695,0.379988135791275,0,0,0.598960036422059,0.526957382535002,2.97155001767808,2.36478549001083
"060512A",0.3551,0.1584,-0.1967,1.26516582125459,0.44012437117557,-0.825041450079024,-0.572895971065016,0,0,0.372480777869984,0.337481136088904,1.3576578423247,1.17510955443001
"060526A",0.5265,0.6254,0.0989,2.36124369047053,3.22085079179884,0.859607101328311,0.203657306010091,0,0,0.55034615884706,0.497871812251969,2.55096309602237,2.1468193517478
"060614A",0.3142,0.0512,-0.263,1.06157908695264,0.125122992965767,-0.93645609398687,-0.832314422371211,0,0,0.352384700637279,0.287389707844394,1.25104771441689,0.938160363913123
"060707A",0.5568,0.6459,0.0891000000000001,2.60412628649144,3.42486474355665,0.820738457065214,0.185483286977381,0,0,0.568167705602076,0.542662763970513,2.69971018883289,2.48869308141406
"060708A",0.4676,0.4654,-0.00220000000000004,1.93494522226979,1.92011530139416,-0.014829920875636,-0.00507853949073712,0,0,0.479137688281297,0.457842225276606,2.01396141599502,1.86973784635229
"060714A",0.5861,0.5695,-0.0165999999999999,2.85567127557394,2.71107729492926,-0.144593980644685,-0.0389628049090367,0,0,0.60464530247472,0.566615454603819,3.02388261048472,2.68651032510184
"060729A",0.3108,0.1875,-0.1233,1.04550243110935,0.539926526059492,-0.505575905049862,-0.328311706106899,0,0,0.335861638104938,0.288217017381599,1.1670136058876,0.941855982544014
"060906A",0.6767,0.6708,-0.00590000000000002,3.7500698938312,3.68597535308626,-0.0640945407449358,-0.0136779508886495,0,0,0.734620872806271,0.63951095880999,4.4277629576493,3.3602456632782
"060908A",0.5195,0.4599,-0.0596,2.30750112059254,1.88336750678026,-0.424133613812283,-0.147096619773556,0,0,0.537885482086901,0.495601622214281,2.45052741334005,2.13041288306313
"060912A",0.3282,0.2871,-0.0411,1.1291193159295,0.9368678929189,-0.192251423010604,-0.0992589240151412,0,0,0.366899821591763,0.30886117897842,1.32755430039444,1.03639104693461
"060926A",0.5873,0.6232,0.0358999999999999,2.86633962109361,3.19952334664066,0.333183725547048,0.0793384624980292,0,0,0.62584067865118,0.525992377988254,3.22513586315334,2.35731721988527
"060927A",0.6701,0.8109,0.1408,3.6784285368395,5.46993622808681,1.79150769124731,0.276897271949938,0,0,0.683652306943104,0.648180088172887,3.82672223383555,3.44815680212152
"061007A",0.4299,0.3541,-0.0758,1.69091512648098,1.25995608443438,-0.430959042046601,-0.190693547106895,0,0,0.463712139742317,0.409775993480268,1.9087884678235,1.56907032971847
"061021A",0.3879,0.1291,-0.2588,1.44286799678646,0.346170285535609,-1.09669771125085,-0.814679779396929,0,0,0.402892350507824,0.369308957516281,1.52867113169425,1.34050168171579
"061126A",0.3872,0.3342,-0.053,1.43893373027891,1.15873831601281,-0.280195414266099,-0.129795914672798,0,0,0.42437158377198,0.360081272037151,1.65687782307125,1.29129639619101
"061222A",0.5267,0.4897,-0.0369999999999999,2.3627919568678,2.08816146918451,-0.274630487683291,-0.0889300933334333,0,0,0.547828741376272,0.495504788918588,2.53043923861406,2.12971498240423
"070110A",0.4883,0.5253,0.037,2.07822244122263,2.35196905022163,0.273746608998998,0.0816674035164191,0,0,0.513789188250992,0.462691387833169,2.26429340992457,1.90195977223068
"070125A",0.3812,0.4065,0.0253,1.4054703049881,1.54976408779928,0.144293782811187,0.0565910326769594,0,0,0.404544601105056,0.353865880730665,1.53830965149619,1.25873811666921
"070208A",0.5887,0.3355,-0.2532,2.87882333802373,1.16520987930793,-1.71361345871581,-0.791430648406026,0,0,0.603368049282289,0.576142673737034,3.01206582047554,2.76827573450763
"070223A",0.5683,0.4199,-0.1484,2.70083736292316,1.62966242003022,-1.07117494289294,-0.407343138318349,0,0,0.584696695418885,0.539428339725031,2.84323282833523,2.46280742227702
"070306A",0.5866,0.3972,-0.1894,2.8601128374532,1.49574379483157,-1.36436904262163,-0.546678327097155,0,0,0.603748065714486,0.566586995419079,3.01557799538718,2.68626875712133
"070411A",0.6536,0.5966,-0.0569999999999999,3.50401678168087,2.95002641597884,-0.553990365702036,-0.140249787561169,0,0,0.672087381902402,0.630993487425147,3.6998866281641,3.27556474570186
"070508A",0.4283,0.2601,-0.1682,1.68101966809063,0.820119908460103,-0.86089975963053,-0.472990683541771,0,0,0.453798483410095,0.420037361925967,1.84314155778631,1.63049428099027
"070529A",0.7164,0.544,-0.1724,4.20475151170522,2.49945167028357,-1.70529984142165,-0.48730487004653,0,0,0.737303471734171,0.685267022631687,4.46139353306247,3.84470148786158
"070612A",0.435,0.223,-0.212,1.72270130807791,0.671090614310708,-1.0516106937672,-0.629296032639722,0,0,0.460234601457959,0.406400265972536,1.88558984844808,1.54917861168782
"070721B",0.5551,0.6652,0.1101,2.59004588990199,3.6259400476616,1.03589415775961,0.223931600298895,0,0,0.59332948598356,0.506539670032977,2.92039192495139,2.21025602724621
"070802A",0.6259,0.5378,-0.0881000000000001,3.22571302424424,2.44984831362751,-0.775864710616736,-0.224898210031999,0,0,0.651827978269311,0.585092866215303,3.48567679472163,2.84674029008116
"070810A",0.5328,0.5011,-0.0317000000000001,2.41035822653349,2.17029736695272,-0.24006085958077,-0.0757218745733987,0,0,0.570522022958419,0.498105308025719,2.71982083796868,2.14851167483145
"071010A",0.49,0.2989,-0.1911,2.09029543251359,0.990215022279335,-1.10008041023426,-0.552744501432998,0,0,0.525430588921691,0.442534966979867,2.35297711239978,1.77035208354933
