"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"060714A",0.5723,0.5695,-0.00280000000000002,2.73508078943062,2.71107729492926,-0.0240034945013647,-0.00646806643832577,0,0,0.600445206754571,0.544696021466608,2.9851548999231,2.505064558333
"060729A",0.3858,0.1875,-0.1983,1.4310841956013,0.539926526059492,-0.891157669541812,-0.578701421438716,0,0,0.408290359931941,0.360921358478165,1.56029707426214,1.29573290192258
"060814A",0.473,0.4658,-0.00719999999999998,1.97166603173803,1.92280606593193,-0.0488599658060962,-0.0167168004663756,0,0,0.522515924916948,0.452914680022411,2.3305497470331,1.83736155553912
"060908A",0.5227,0.4599,-0.0628000000000001,2.33196169489308,1.88336750678026,-0.448594188112821,-0.155579955402129,0,0,0.536620246144092,0.500205968993251,2.44048957430231,2.16377776124757
"060926A",0.6158,0.6232,0.00739999999999996,3.12857330377998,3.19952334664066,0.0709500428606775,0.0168947847182307,0,0,0.663737740558546,0.578957760390876,3.61039080653656,2.79278094480629
"061121A",0.4123,0.3644,-0.0479,1.58404456901246,1.31419526151125,-0.269849307501203,-0.116606110119239,0,0,0.447419980302622,0.379108133259633,1.80168935678459,1.39391173278997
"070110A",0.557,0.5253,-0.0317000000000001,2.60578643021642,2.35196905022163,-0.253817379994796,-0.0757218745733986,0,0,0.574160306920904,0.542469743588168,2.751114379506,2.48714289074797
"070208A",0.5575,0.3355,-0.222,2.60994013586417,1.16520987930793,-1.44473025655624,-0.667247212551063,0,0,0.586045558702774,0.520791411070234,2.85518797542014,2.31735088990515
"070223A",0.561,0.4199,-0.1411,2.63915036127207,1.62966242003022,-1.00948794124185,-0.383884993584175,0,0,0.600436283637089,0.535660066390325,2.98507302082601,2.4328914135483
"070306A",0.4381,0.3972,-0.0409,1.74220551539316,1.49574379483157,-0.246461720561587,-0.0987528131180708,0,0,0.498081731651259,0.386523104750387,2.14834075745049,1.4351353472986
"070508A",0.4183,0.2601,-0.1582,1.61999220977276,0.820119908460103,-0.799872301312656,-0.43946132207816,0,0,0.447212465272616,0.394265575380449,1.80035097051336,1.4789374890814
"070521A",0.5573,0.4895,-0.0678,2.60827807972742,2.08673964568386,-0.52153843404356,-0.168960940639363,0,0,0.57646085324554,0.532008769025041,2.77103751824873,2.4041506309728
