"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"000926A",0.4088,0.4829,0.0741,1.5633033198659,2.04018491662944,0.476881596763543,0.156859404885229,0,0,0.439434397042653,0.38959037267546,1.75064407123854,1.45239472143567
"011211A",0.4997,0.4969,-0.00279999999999997,2.16009399044795,2.13978564827282,-0.02030834217513,-0.00646806643832566,0,0,0.517578164953459,0.473497387483064,2.29289714042719,1.97507136215867
"050315A",0.4267,0.4697,0.043,1.67116059884382,1.94917130750827,0.278010708664459,0.0942673991017998,0,0,0.464494280868095,0.397856606486139,1.91403176025204,1.49951994452162
"050318A",0.4844,0.3874,-0.097,2.05070349782252,1.44005715942821,-0.610646338394308,-0.25025903021772,0,0,0.509872608247389,0.438084101250771,2.23498751008885,1.74210512995969
"050319A",0.4563,0.6274,0.1711,1.8595651789275,3.24033335385019,1.38076817492268,0.325627270240194,0,0,0.47641770178135,0.433531410217365,1.99514396290533,1.71350989883856
"050401A",0.4066,0.5911,0.1845,1.55035126027534,2.90031784475066,1.34996658447532,0.346117069995258,0,0,0.42985506880505,0.390410853013896,1.69063674445437,1.45703222807556
"050416A",0.246,0.2182,-0.0278,0.761976046411629,0.65272272994873,-0.109253316462899,-0.0661050486467795,0,0,0.323464983189564,0.189869962788347,1.10603208449327,0.548352938959022
"050502A",0.4932,0.6803,0.1871,2.11314966544702,3.78960832497788,1.67645865953086,0.350019990316975,0,0,0.513852021520199,0.472832657830051,2.26476571863014,1.97052121118814
"050502B",0.53,0.6806,0.1506,2.38844156139203,3.79291801219085,1.40447645079883,0.293031603550598,0,0,0.553885878256726,0.492139640425069,2.58002350664802,2.10555796996856
"050505A",0.6142,0.7218,0.1076,3.11339106152455,4.26987118996723,1.15648012844268,0.219451308533762,0,0,0.644896341210335,0.579244637843178,3.41465064490107,2.79528713087243
"050525A",0.3035,0.2068,-0.0967,1.01140719820091,0.609904076215706,-0.401503121985202,-0.249395680101009,0,0,0.327040007259687,0.281174104528093,1.12344006454368,0.910619054066632
"050603A",0.3861,0.5821,0.196,1.43276410922469,2.82032226884411,1.38755815961941,0.363204479092084,0,0,0.401061245542199,0.374432603617156,1.51803200333106,1.36827757996245
"050730A",0.44,0.6961,0.2561,1.75422870333817,3.96706679223423,2.21283808889606,0.445501979630258,0,0,0.485467543491807,0.411670099926826,2.05821168596956,1.58029939125433
"050801A",0.4077,0.4082,5e-04,1.55681908868969,1.559764430599,0.00294534190931195,0.00115063006349484,0,0,0.428973912010294,0.358586910086969,1.68518314235599,1.28342583327549
"050802A",0.4434,0.433,-0.0104,1.77587560353434,1.71019163189084,-0.0656839716434998,-0.0242359141215684,0,0,0.48642194568783,0.415483641393149,2.06493977842273,1.60305677996843
"050820A",0.4116,0.5581,0.1465,1.57988293604037,2.61493089917358,1.0350479631332,0.286325794877526,0,0,0.425113984871198,0.395165420201219,1.66142348498975,1.48407909616832
"050824A",0.2925,0.2619,-0.0306,0.961101175476047,0.82767932897041,-0.133421846505638,-0.0730006869316612,0,0,0.330738801006689,0.251063556458993,1.14160218368081,0.782639627249962
"050904A",0.6878,0.863,0.1752,3.87304026625235,6.29457510254569,2.42153483629334,0.331963795320753,0,0,0.734484126548172,0.658445015343054,4.42605418752871,3.55454518852677
"051016B",0.3717,0.287,-0.0847,1.35342303523475,0.936421963946607,-0.417001071288148,-0.215346179217189,0,0,0.406410743512305,0.348390991247477,1.54924011245189,1.23044229189813
"051028A",0.4659,0.6628,0.1969,1.92347914438769,3.60044666393478,1.67696751954709,0.364522760951384,0,0,0.474734774187444,0.446585635357467,1.98355998742063,1.79631205757734
"051111A",0.5144,0.4065,-0.1079,2.26888769247272,1.54976408779928,-0.719123604673436,-0.282035349118952,0,0,0.543749154410719,0.492273495921631,2.49743099401505,2.10651529291342
"060115A",0.5624,0.6561,0.0937,2.65090052484498,3.5300187543224,0.87911822947742,0.194065030887255,0,0,0.594292361398066,0.543985182134564,2.92909347854058,2.49933227314292
"060124A",0.4205,0.518,0.0975,1.63329794367551,2.29609712177458,0.662799178099064,0.201086058332596,0,0,0.475160622479602,0.370052806036467,1.98648695771144,1.34451386835093
"060206A",0.53,0.7031,0.1731,2.38844156139203,4.04777513500947,1.65933357361745,0.328725731482952,0,0,0.570665660337991,0.479756039666464,2.72105132490094,2.01825577083764
"060210A",0.5769,0.6911,0.1142,2.77485261724059,3.91020924883086,1.13535663159027,0.231223675826158,0,0,0.601525115207687,0.53438488130178,2.99507664129658,2.42282646534631
"060223A",0.7288,0.7332,0.00439999999999996,4.35549970840114,4.41003406863468,0.0545343602335402,0.0100802249194159,0,0,0.77548798551407,0.702591843747767,4.96331822458055,4.04187232359048
"060306A",0.3966,0.4081,0.0115,1.49229817805262,1.55917509090989,0.0668769128572713,0.0261322146713665,0,0,0.435331009691125,0.30381862693808,1.72477728209254,1.01288344001368
"060418A",0.442,0.396,-0.046,1.76694164541151,1.48885731828239,-0.27808432712912,-0.111731727281591,0,0,0.486148402731066,0.405271838716067,2.06300991574582,1.54256367897438
"060510B",0.6108,0.7709,0.1601,3.08131391596972,4.90065196995666,1.81933805398694,0.308328310710436,0,0,0.634346535399919,0.576484920737062,3.30870276496371,2.77124650531201
"060512A",0.3974,0.1584,-0.239,1.49689339200737,0.44012437117557,-1.0567690208318,-0.733803997754138,0,0,0.428272908098658,0.381880403276452,1.68085242752481,1.40924187636397
"060526A",0.5239,0.6254,0.1015,2.34118097633043,3.22085079179884,0.879669815468415,0.208410545375739,0,0,0.551537871516027,0.499122895435337,2.56072039014357,2.15589754407289
"060604A",0.5705,0.4963,-0.0742,2.71963221161956,2.13545086914429,-0.584181342475267,-0.186314940611619,0,0,0.589552649234054,0.543873455132591,2.88644610228813,2.4984321474592
"060605A",0.5848,0.6794,0.0946,2.84414711759578,3.7796929697961,0.935545852200323,0.195733461984323,0,0,0.601289706961077,0.547678251580477,2.99291170671502,2.52921609841347
"060707A",0.5374,0.6459,0.1085,2.44667234871789,3.42486474355665,0.978192394838756,0.221067185446328,0,0,0.572742685194654,0.501339022086182,2.73888997427381,2.1720426796082
"060708A",0.5025,0.4654,-0.0371,2.18053368832952,1.92011530139416,-0.260418386935364,-0.0891808576226534,0,0,0.525916067365793,0.477193710764769,2.35672735178825,2.00050055038188
"060714A",0.587,0.5695,-0.0175,2.86366977054069,2.71107729492926,-0.152592475611433,-0.0411181076233395,0,0,0.600916405779951,0.573638493259352,2.98948104321081,2.74661004577852
"060729A",0.3939,0.1875,-0.2064,1.47685167579355,0.539926526059492,-0.936925149734053,-0.608421982399086,0,0,0.419282827505747,0.381721125532771,1.62592808136394,1.40835844756977
"060814A",0.4658,0.4658,0,1.92280606593193,1.92280606593193,0,0,0,0,0.479815200384449,0.447089504265673,2.01866695345349,1.79955822446489
"060906A",0.6977,0.6708,-0.0269,3.98539989263987,3.68597535308626,-0.299424539553612,-0.0638980184469826,0,0,0.714613464154723,0.661744783427653,4.18338495885629,3.58928240783053
"060908A",0.5391,0.4599,-0.0792,2.46019042482949,1.88336750678026,-0.576822918049226,-0.200051820204265,0,0,0.582681049993498,0.511460073996675,2.82543696391267,2.24683391670934
"060912A",0.3639,0.2871,-0.0768,1.31153247887056,0.9368678929189,-0.37466458595166,-0.193438379210795,0,0,0.397038626266897,0.342870148483608,1.49481660672929,1.20226789935125
"060926A",0.6,0.6232,0.0232,2.98107170553497,3.19952334664066,0.218451641105685,0.0520181989892811,0,0,0.629331923157957,0.555130390146999,3.25923814382028,2.59029711538198
"060927A",0.6671,0.8109,0.1438,3.64622246132578,5.46993622808681,1.82371376676104,0.281875076116525,0,0,0.694843472284768,0.641033592714283,3.95271653623774,3.37555948838351
