"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"050416A",0.3516,0.2182,-0.1334,1.24698410364016,0.65272272994873,-0.594261373691426,-0.359565075812723,0,0,0.410423151158249,0.295608496644732,1.57290144666556,0.975188264754821
"050502A",0.4965,0.6803,0.1838,2.13689513015838,3.78960832497788,1.65271319481951,0.345062285406634,0,0,0.527880376789556,0.467068705166638,2.37194418152083,1.93135694775211
"050502B",0.5136,0.6806,0.167,2.26287172143085,3.79291801219085,1.53004629076,0.319230641306259,0,0,0.547407659186096,0.480699352276225,2.5270178628145,2.02481872105494
"050505A",0.5908,0.7218,0.131,2.8976245309772,4.26987118996723,1.37224665899003,0.260394724941762,0,0,0.61875173787428,0.571242722530472,3.15672925352599,2.72599890157761
"050525A",0.3451,0.2068,-0.1383,1.21360435216693,0.609904076215706,-0.603700275951221,-0.374991457485031,0,0,0.390042509367229,0.309029264133042,1.45494919787632,1.03717934465553
"050603A",0.3666,0.5821,0.2155,1.32594799353611,2.82032226884411,1.49437427530799,0.391164454238605,0,0,0.389545799300905,0.325287387886841,1.45214303530176,1.11488807248542
"050730A",0.4461,0.6961,0.25,1.79318692225397,3.96706679223423,2.17387986998026,0.437658674809651,0,0,0.478596045857847,0.429928198774741,2.01020481338002,1.69108985348345
"050801A",0.4198,0.4082,-0.0116,1.62905698758709,1.559764430599,-0.0692925569880889,-0.0270698960262816,0,0,0.440577790138719,0.394464687571352,1.75789539795676,1.48007427497313
"050802A",0.4419,0.433,-0.00890000000000002,1.7663046068975,1.71019163189084,-0.0561129750066618,-0.0207044307665849,0,0,0.46261884538046,0.425823169292397,1.90147508336733,1.66577302670934
"050820A",0.4204,0.5581,0.1377,1.63269167421849,2.61493089917358,0.982239224955084,0.271717289306868,0,0,0.453472156274467,0.400435994767219,1.84100603501033,1.51440941832646
"050824A",0.265,0.2619,-0.00309999999999999,0.840772001468956,0.82767932897041,-0.0130926724985461,-0.00716355013213482,0,0,0.316527854867644,0.222387973907911,1.07265899194269,0.668737301553483
"050904A",0.6606,0.863,0.2024,3.57720116705086,6.29457510254569,2.71737393549482,0.372519838002148,0,0,0.702568578062539,0.625045555055107,4.04160223157375,3.21740739346421
"051016B",0.3836,0.287,-0.0966,1.41880022314784,0.936421963946607,-0.482378259201237,-0.249108029232485,0,0,0.417723501090548,0.361289841194808,1.61651664040225,1.29768157248274
"051028A",0.4908,0.6628,0.172,2.09599321330917,3.60044666393478,1.50445345062561,0.327023343715682,0,0,0.565194547626229,0.464640147149626,2.67446866039252,1.91501065909837
"051111A",0.4893,0.4065,-0.0828,2.08531847680638,1.54976408779928,-0.5355543890071,-0.210040760856954,0,0,0.518214341570147,0.466784732780695,2.29772427807326,1.92944084618609
"060115A",0.5735,0.6561,0.0826,2.74541547036101,3.5300187543224,0.784603283961394,0.173200890882129,0,0,0.594832629172855,0.552183697264413,2.93398436156676,2.56601936512438
"060124A",0.4192,0.518,0.0988,1.6254273189937,2.29609712177458,0.670669802780878,0.203473920216221,0,0,0.435428171357282,0.405067688570219,1.72538694564694,1.54136876909768
"060206A",0.5444,0.7031,0.1587,2.50267626913813,4.04777513500947,1.54509886587134,0.306095026926837,0,0,0.566329128444486,0.517735198122907,2.68408064545345,2.29408800882055
"060210A",0.5586,0.6911,0.1325,2.61909513884298,3.91020924883086,1.29111410998788,0.262944824662066,0,0,0.602202252001402,0.527661645357199,3.00131048384804,2.37024633706317
"060223A",0.6639,0.7332,0.0692999999999999,3.61211364491703,4.41003406863468,0.797920423717649,0.147488983173634,0,0,0.730652083974354,0.640863897114844,4.37838743903948,3.37385012255958
"060306A",0.4218,0.4081,-0.0137,1.64119216327174,1.55917509090989,-0.082017072361845,-0.032048245801222,0,0,0.451572142512678,0.402709357615309,1.82860394351471,1.52760588359503
"060418A",0.4411,0.396,-0.0451,1.76121357594945,1.48885731828239,-0.272356257667063,-0.109430241607832,0,0,0.472805848599254,0.416860724908597,1.97033784498369,1.61132378750087
"060510B",0.6163,0.7709,0.1546,3.13332923666201,4.90065196995666,1.76732273329466,0.299513128768318,0,0,0.650404504130938,0.565831687942864,3.47099829376049,2.67986331858017
"060526A",0.6037,0.6254,0.0216999999999999,3.01513359428829,3.22085079179884,0.205717197510551,0.048738324962887,0,0,0.643478618700345,0.569499142185665,3.40026283813476,2.71106996485188
"060604A",0.552,0.4963,-0.0557,2.56451133426244,2.13545086914429,-0.429060465118151,-0.136841712093307,0,0,0.583492617393365,0.531166237898324,2.83259225290433,2.39755298185454
"060605A",0.5963,0.6794,0.0831,2.94729877659786,3.7796929697961,0.832394193198244,0.174152230793551,0,0,0.617755866373106,0.55658917508856,3.14720846562402,2.60237711573859
"060707A",0.5381,0.6459,0.1078,2.45223220769057,3.42486474355665,0.972632535866082,0.219810681734939,0,0,0.565783725566447,0.508694467033215,2.67945694628778,2.22622362431566
"060708A",0.5154,0.4654,-0.05,2.27642325685378,1.92011530139416,-0.356307955459627,-0.122018454301963,0,0,0.592831586777142,0.486826500699134,2.9158999463065,2.06779616848098
"060714A",0.5625,0.5695,0.00700000000000001,2.65174127254838,2.71107729492926,0.0593360223808816,0.0159888942388662,0,0,0.580487887687,0.547323311983065,2.80616742192549,2.52633292386896
"060729A",0.3393,0.1875,-0.1518,1.18423820913757,0.539926526059492,-0.644311683078076,-0.418404172000856,0,0,0.36913588154693,0.303482975363212,1.33956912579501,1.01132835122671
"060814A",0.4865,0.4658,-0.0207,2.06549067942579,1.92280606593193,-0.142684613493858,-0.0488176807749861,0,0,0.495879815798117,0.474059398052762,2.1324187564875,1.97892382621274
"060906A",0.6703,0.6708,0.000499999999999945,3.6805835289682,3.68597535308626,0.00539182411805594,0.00115063006349464,0,0,0.699902137504154,0.645950886882678,4.01074310461233,3.42538324142979
"060908A",0.5292,0.4599,-0.0693,2.38220556669654,1.88336750678026,-0.498838059916279,-0.173005369153692,0,0,0.556080209907987,0.502875913496917,2.59815783446239,2.18328786362264
"060912A",0.3643,0.2871,-0.0772,1.31366245970354,0.9368678929189,-0.376794566784638,-0.194538082933886,0,0,0.389738089925476,0.337862127765298,1.45322900009793,1.1770185407764
