"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"000926A",0.4266,0.4829,0.0563,1.6705456121919,2.04018491662944,0.369639304437544,0.121584480738544,0,0,0.439975245030967,0.41744398045262,1.75407171561216,1.6148331396462
"011211A",0.4299,0.4969,0.067,1.69091512648098,2.13978564827282,0.448870521791843,0.14296215476963,0,0,0.450783248080794,0.391123945802195,1.82347045807598,1.46106988283013
"050315A",0.3961,0.4697,0.0736,1.48943046484176,1.94917130750827,0.459740842666513,0.155888144407231,0,0,0.431559195413443,0.359021229230055,1.70121526556416,1.28571053099521
"050318A",0.4342,0.3874,-0.0468,1.71769052344228,1.44005715942821,-0.277633364014071,-0.113781500134665,0,0,0.464385566764042,0.40890709822344,1.91330240098609,1.56393551551945
"050319A",0.399,0.6274,0.2284,1.50610925303211,3.24033335385019,1.73422410081807,0.408982963389756,0,0,0.435735848719818,0.377619701514575,1.72731843915102,1.3857212643227
"050401A",0.4212,0.5911,0.1699,1.63754574088934,2.90031784475066,1.26277210386131,0.323761332825951,0,0,0.445718021788151,0.398408547878947,1.79073129013653,1.50269858390704
"050416A",0.2126,0.2182,0.00559999999999999,0.631548543915209,0.65272272994873,0.0211741860335215,0.0128116989316038,0,0,0.262700584576485,0.171374068780138,0.831051606133411,0.483795565411542
"050502A",0.4833,0.6803,0.197,2.04298632031307,3.78960832497788,1.74662200466482,0.364669068148256,0,0,0.504992809431197,0.461944279741434,2.19884214635449,1.89697188051978
"050502B",0.4945,0.6806,0.1861,2.12248240622327,3.79291801219085,1.67043560596758,0.34852163164878,0,0,0.511072841279113,0.47889583213013,2.24394021204215,2.0122834251313
"050505A",0.6132,0.7218,0.1086,3.10393052461016,4.26987118996723,1.16594066535707,0.221246520707524,0,0,0.628142776041784,0.594683224618413,3.24759182269042,2.9326312380112
"050525A",0.3077,0.2068,-0.1009,1.03095359322822,0.609904076215706,-0.421049517012519,-0.261537021511401,0,0,0.328573271779107,0.282799187704639,1.13095005940337,0.917781777500172
"050603A",0.3487,0.5821,0.2334,1.23202985857428,2.82032226884411,1.58829241026983,0.41574827946397,0,0,0.367290207450785,0.335259471150402,1.32964747181132,1.1640110355014
"050730A",0.5101,0.6961,0.186,2.23668175701653,3.96706679223423,1.7303850352177,0.348371605939157,0,0,0.555304526874912,0.449122216782113,2.59173698619956,1.81269225153284
"050801A",0.4404,0.4082,-0.0322,1.7567666102901,1.559764430599,-0.197002179691103,-0.0769610583443427,0,0,0.470217166664196,0.41437286347832,1.95268533229729,1.5964075508855
"050802A",0.4635,0.433,-0.0305,1.90736795944423,1.71019163189084,-0.197176327553386,-0.0727536478355297,0,0,0.476552616768031,0.44505419723584,1.99607455861195,1.78646888082661
"050820A",0.4525,0.5581,0.1056,1.83465363348967,2.61493089917358,0.780277265683909,0.215848459471878,0,0,0.475874225714483,0.427438259151536,1.99139818430201,1.67570517839296
"050824A",0.197,0.2619,0.0649,0.57398286446622,0.82767932897041,0.25369646450419,0.138807973851248,0,0,0.235642743872816,0.164085444360594,0.72045272657138,0.459101299875077
"050904A",0.706,0.863,0.157,4.0815944256056,6.29457510254569,2.21298067694008,0.303373485889231,0,0,0.73689597599184,0.680007130661005,4.45627154568436,3.78637950992495
"050922C",0.332,0.5049,0.1729,1.14783047413053,2.19815862166661,1.05032814753607,0.328416527066669,0,0,0.373573261501185,0.289673753937433,1.36359608253576,0.948380408347514
"051016B",0.3555,0.287,-0.0685,1.26725307714517,0.936421963946607,-0.330831113198567,-0.170846602320241,0,0,0.372888808675051,0.335520778692528,1.35987396322787,1.16531347561989
"051109A",0.5143,0.5245,0.0102,2.26813508991548,2.34580017853301,0.0776650886175303,0.0232127098073093,0,0,0.545383079574975,0.494596779241442,2.51061399314052,2.12317830535238
"051111A",0.5165,0.4065,-0.11,2.28473244303068,1.54976408779928,-0.734968355231396,-0.288249551693134,0,0,0.529015626084689,0.503034735618446,2.38077000129351,2.18445220949696
"060115A",0.566,0.6561,0.0901000000000001,2.68128973642531,3.5300187543224,0.84872901789709,0.187356623432797,0,0,0.59299578589756,0.521262766009634,2.91738075925729,2.32095328100547
"060124A",0.463,0.518,0.055,1.90402265446445,2.29609712177458,0.392074467310127,0.118951126991986,0,0,0.491330583623217,0.442060421293223,2.09977794283803,1.76732662341519
"060206A",0.5835,0.7031,0.1196,2.83265740400035,4.04777513500947,1.21511773100913,0.240723427353474,0,0,0.603713311757271,0.564925544815758,3.01525666585653,2.67219339239011
"060210A",0.5571,0.6911,0.134,2.6066167888196,3.91020924883086,1.30359246001126,0.265486131842885,0,0,0.579338034827774,0.529426698723383,2.79610341223499,2.38397151553519
"060223A",0.6956,0.7332,0.0376,3.9613515358557,4.41003406863468,0.448682532778982,0.0829352508850679,0,0,0.733697178059322,0.663059299865117,4.4162309938662,3.60319422678683
"060306A",0.3619,0.4081,0.0462,1.30091195185176,1.55917509090989,0.258263139058133,0.100916557048197,0,0,0.377362900993037,0.348174096639431,1.3843109922762,1.22932864633064
"060502A",0.4809,0.3984,-0.0825,2.02621653576335,1.50264932573108,-0.523567210032267,-0.209205182943208,0,0,0.510415979795415,0.451628488743802,2.23903752763961,1.8289709560324
"060510B",0.5674,0.7709,0.2035,2.69317596047987,4.90065196995666,2.2074760094768,0.374107136078559,0,0,0.62052275382157,0.518382685287172,3.17371465073031,2.29900280864451
"060512A",0.3883,0.1584,-0.2299,1.44511899782504,0.44012437117557,-1.00499462664947,-0.69785266242602,0,0,0.402117767577231,0.37346888665579,1.52416515721603,1.36302810310384
"060526A",0.5455,0.6254,0.0799,2.51155924516291,3.22085079179884,0.709291546635937,0.168044686159979,0,0,0.566830810739806,0.526199603536252,2.6883388297814,2.35891956101438
"060707A",0.5315,0.6459,0.1144,2.40016505804071,3.42486474355665,1.02469968551594,0.231577628899974,0,0,0.570940423234892,0.495541575292628,2.72340624851353,2.12998009224772
"060708A",0.493,0.4654,-0.0276,2.11171633710602,1.92011530139416,-0.191601035711861,-0.065614202158519,0,0,0.543991573694813,0.474062166896944,2.49938377358461,1.97894281840016
"060714A",0.5711,0.5695,-0.00160000000000005,2.72477462486398,2.71107729492926,-0.0136973299347249,-0.00369093092009716,0,0,0.584356632095107,0.555097551237539,2.84022465983792,2.59002564754297
"060729A",0.3399,0.1875,-0.1524,1.18725793121131,0.539926526059492,-0.647331405151822,-0.420365124048012,0,0,0.384067465870671,0.31507038342358,1.42140517290604,1.06571490633706
"060904B",0.4874,0.2304,-0.257,2.07184996423446,0.699808513203497,-1.37204145103097,-0.807174126010927,0,0,0.499747102165495,0.472915767375757,2.16043674253981,1.97108972472528
"060906A",0.651,0.6708,0.0197999999999999,3.47713304176363,3.68597535308626,0.208842311322633,0.0445675223590509,0,0,0.670873369748071,0.629418921833921,3.68676706905004,3.26009144776838
"060908A",0.5367,0.4599,-0.0768,2.44112144396091,1.88336750678026,-0.557753937180646,-0.193438379210795,0,0,0.572824293840073,0.510118776651095,2.73959261828359,2.23682169744955
"060912A",0.3465,0.2871,-0.0594,1.22075168345075,0.9368678929189,-0.283883790531854,-0.146568483875292,0,0,0.385166024548362,0.317476815080807,1.42753793063803,1.07719283115536
"060926A",0.621,0.6232,0.00219999999999998,3.17830366646622,3.19952334664066,0.0212196801744398,0.0050528782490075,0,0,0.652379801465498,0.592448849178917,3.49138000730755,2.91245043916845
"060927A",0.655,0.8109,0.1559,3.51855944374922,5.46993622808681,1.95137678433759,0.301606803459115,0,0,0.667250376473997,0.640240228217096,3.64783151590799,3.36757355980896
"061007A",0.4525,0.3541,-0.0984,1.83465363348967,1.25995608443438,-0.574697549055292,-0.254295892302318,0,0,0.465972616438859,0.418977430431377,1.92396800713551,1.62408217061432
"061126A",0.3604,0.3342,-0.0262,1.29297859182482,1.15873831601281,-0.134240275812008,-0.0621845986687025,0,0,0.389448374674977,0.319776358082347,1.45159301144939,1.08822051528436
"061222A",0.5408,0.4897,-0.0510999999999999,2.47376151972653,2.08816146918451,-0.385600050542014,-0.124863953646776,0,0,0.582737990859698,0.496795790665119,2.82593855438545,2.13903234438458
"070110A",0.5092,0.5253,0.0161,2.22998124059563,2.35196905022163,0.121987809626003,0.0363928806615732,0,0,0.541263908579338,0.487584384659593,2.4774741360335,2.07315442995256
"070125A",0.4195,0.4065,-0.013,1.62724152646886,1.54976408779928,-0.0774774386695767,-0.0303861204416162,0,0,0.431981518344716,0.400957551289501,1.70384329803005,1.51743085759052
"070208A",0.5782,0.3355,-0.2427,2.78616904103359,1.16520987930793,-1.62095916172567,-0.748638354746366,0,0,0.591080891002401,0.561539882402205,2.90014623417817,2.64367709375286
"070223A",0.517,0.4199,-0.0971,2.28851630875983,1.62966242003022,-0.658853888729607,-0.25054694614453,0,0,0.531409439298096,0.48685588822546,2.39945611688476,2.06800376492707
"070306A",0.5949,0.3972,-0.1977,2.9345946763408,1.49574379483157,-1.43885088150923,-0.57652187075009,0,0,0.606453000848695,0.580261282588628,3.04066644238837,2.80418196734946
"070411A",0.6254,0.5966,-0.0287999999999999,3.22085079179884,2.95002641597884,-0.270824375820008,-0.0685626745999611,0,0,0.659208052562443,0.593814277424586,3.56255436754526,2.92477059818836
"070508A",0.4193,0.2601,-0.1592,1.62603191557853,0.820119908460103,-0.805912007118425,-0.442779623129478,0,0,0.432504661114724,0.402726452376904,1.70710225804709,1.52770537753795
"070529A",0.7222,0.544,-0.1782,4.27472715661684,2.49945167028357,-1.77527548633327,-0.507301044163131,0,0,0.750516489072367,0.688167958381457,4.63010493084971,3.87717072587181
"070612A",0.4801,0.223,-0.2571,2.02064717004684,0.671090614310708,-1.34955655573613,-0.807590291142169,0,0,0.505949700057892,0.468583367508894,2.20589799622696,1.94159831106909
"070721B",0.5695,0.6652,0.0957,2.71107729492926,3.6259400476616,0.914862752732344,0.197767965712138,0,0,0.589460461526311,0.504526215522074,2.88562121376495,2.19540724485713
"070802A",0.6146,0.5378,-0.0768000000000001,3.11718137993871,2.44984831362751,-0.667333066311202,-0.193438379210796,0,0,0.641910743539396,0.59111441569687,3.38440579945625,2.9004473115877
"070810A",0.5354,0.5011,-0.0343,2.4308363277495,2.17029736695272,-0.260538960796779,-0.0821812374803211,0,0,0.557516334324973,0.519121029839555,2.61007591250115,2.30461621747507
"071010A",0.5193,0.2989,-0.2204,2.30597831070432,0.990215022279335,-1.31576328842499,-0.661116147600013,0,0,0.558665496580248,0.479051553116326,2.61964098098468,2.0133637056123
"071010B",0.357,0.2894,-0.0676,1.27509743077207,0.9471526498539,-0.327944780918171,-0.168422738167332,0,0,0.378385245259966,0.338420518910361,1.38993035450533,1.17981942762651
"071020A",0.2705,0.4976,0.2271,0.864232178252499,2.14485046547696,1.28061828722446,0.407211185804422,0,0,0.318195607754971,0.235667335202956,1.08063360075065,0.720550147608481
"071112C",0.414,0.2601,-0.1539,1.59417936211881,0.820119908460103,-0.774059453658711,-0.42527937311207,0,0,0.436669232679022,0.38288946675086,1.73318628432127,1.41484614839144
"071117A",0.4437,0.3675,-0.0762,1.77779377290571,1.33077311528264,-0.447020657623071,-0.191790721581609,0,0,0.477023143089344,0.416423462986132,1.99932234541522,1.6086959442223
"080310A",0.4438,0.534,0.0902000000000001,1.77843345720255,2.41979442513709,0.641360967934539,0.187543719944169,0,0,0.471705589378123,0.414048657874851,1.96282219509061,1.59447002739652
"080319B",0.2787,0.2871,0.00840000000000002,0.89976551503604,0.9368678929189,0.0371023778828601,0.019155863969094,0,0,0.417122170714942,0.217782844104788,1.61289628087111,0.651135990888244
"080319C",0.5034,0.4698,-0.0336,2.1871316270228,1.94985045748424,-0.23728116953856,-0.08043837237123,0,0,0.530314968557749,0.474159496893194,2.39089989254245,1.97961050587312
