"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"GRB130420A",0.4988,0.3612,-0.1376,2.15355202455072,1.29720630715835,-0.856345717392363,-0.372777018208549,0,0,0.520061532377716,0.473393267749852,2.31178040634409,1.9743581905198
"GRB130505A",0.3091,0.5145,0.2054,1.037511177983,2.26964046834305,1.23212929036005,0.376839381054166,0,0,0.358728388778076,0.255781555180872,1.2841698186075,0.802111073001825
"GRB130511A",0.5045,0.3624,-0.1421,2.19521436480822,1.30356250011753,-0.891651864690685,-0.387075177966819,0,0,0.566872415737921,0.473140412679106,2.688692186057,1.97262696277936
"GRB130514A",0.4264,0.6628,0.2364,1.66931606362429,3.60044666393478,1.93113060031049,0.419770240018126,0,0,0.442453617768688,0.403122088893123,1.76983320785472,1.5300091328168
"GRB130604A",0.336,0.3139,-0.0221,1.16770410481969,1.06015549032001,-0.107548614499685,-0.052204124885243,0,0,0.403562034647522,0.278529582540867,1.5325733623631,0.899020191958446
"GRB130606A",0.6304,0.8397,0.2093,3.26972594048034,5.91353236037563,2.64380641989529,0.382410363050886,0,0,0.67711459909963,0.571900204082576,3.75460671185205,2.73164399021142
"GRB130831A",0.357,0.17,-0.187,1.27509743077207,0.479108388168207,-0.795989042603863,-0.538154640303035,0,0,0.376464890929011,0.333749790013011,1.37938593975883,1.1565016263641
"GRB130925A",0.1552,0.1294,-0.0258,0.429552140037035,0.347100508275804,-0.0824516317612316,-0.0612067408888176,0,0,0.338533026019531,0.0280694995852283,1.18038419867829,0.0667668208885317
"GRB131030A",0.2976,0.3608,0.0632,0.984266498484643,1.29509147602423,0.310824977539583,0.135430321966087,0,0,0.322297891196388,0.272507699096581,1.10038008198161,0.872870284639938
"GRB131105A",0.4503,0.4291,-0.0212,1.82033047380154,1.6859628402601,-0.134367633541439,-0.0500258721108844,0,0,0.477174527003794,0.4221834305693,2.00036801447253,1.64352505268608
"GRB131117A",0.5607,0.7026,0.1419,2.63663739330847,4.04196701318537,1.40532961987689,0.27872646056624,0,0,0.587873266572025,0.527430811084187,2.87144654011799,2.36845547468527
